SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,11,HOU,James Harden,23.0,78,78.0,2985,585,1337,0.44,179,486,0.37,406,851,0.48,0.5,674,792,0.85,62,317,379,455,142,38,295,178,2023
2013,11,HOU,Chandler Parsons,24.0,76,76.0,2758,456,939,0.49,152,395,0.38,304,544,0.56,0.57,113,155,0.73,79,325,404,269,75,32,147,148,1177
2013,11,HOU,Jeremy Lin,24.0,82,82.0,2640,396,897,0.44,87,257,0.34,309,640,0.48,0.49,216,275,0.78,32,215,247,497,134,29,236,205,1095
2013,11,HOU,Amer AAYAk,26.0,82,82.0,2464,332,614,0.54,0,1,0.0,332,613,0.54,0.54,168,299,0.56,275,681,956,75,46,87,173,223,832
2013,11,HOU,Carlos Delfino,30.0,67,5.0,1689,251,620,0.4,158,421,0.38,93,199,0.47,0.53,48,56,0.86,18,202,220,135,68,9,72,114,708
2013,11,HOU,Patrick Patterson,23.0,47,38.0,1219,236,455,0.52,35,96,0.36,201,359,0.56,0.56,37,49,0.76,73,148,221,51,18,27,42,90,544
2013,11,HOU,Marcus Morris,23.0,54,17.0,1154,171,400,0.43,74,194,0.38,97,206,0.47,0.52,49,75,0.65,63,156,219,47,27,16,53,120,465
2013,11,HOU,Greg Smith,22.0,70,10.0,1110,170,274,0.62,0,1,0.0,170,273,0.62,0.62,81,130,0.62,111,210,321,25,18,40,41,175,421
2013,11,HOU,Toney Douglas,26.0,49,0.0,913,139,352,0.4,61,162,0.38,78,190,0.41,0.48,60,68,0.88,23,67,90,93,40,2,56,103,399
2013,11,HOU,Patrick Beverley,24.0,41,0.0,713,79,189,0.42,36,96,0.38,43,93,0.46,0.51,34,41,0.83,45,64,109,117,37,21,44,83,228
2013,11,HOU,Donatas MotiejAnas,22.0,44,14.0,538,97,213,0.46,24,83,0.29,73,130,0.56,0.51,32,51,0.63,36,57,93,31,7,10,37,73,250
2013,11,HOU,Francisco GarcAa,31.0,18,5.0,319,41,95,0.43,27,70,0.39,14,25,0.56,0.57,6,7,0.86,1,22,23,20,14,7,12,22,115
2013,11,HOU,James Anderson,23.0,29,2.0,307,41,101,0.41,16,49,0.33,25,52,0.48,0.48,17,19,0.9,15,43,58,33,12,3,18,18,115
2013,11,HOU,Terrence Jones,21.0,19,0.0,276,43,94,0.46,5,19,0.26,38,75,0.51,0.48,13,17,0.76,28,37,65,15,12,19,13,21,104
2013,11,HOU,Thomas Robinson,21.0,19,0.0,247,35,78,0.45,0,1,0.0,35,77,0.46,0.45,16,38,0.42,30,47,77,10,16,5,23,29,86
2013,11,HOU,Cole Aldrich,24.0,30,0.0,213,23,43,0.54,0,0,,23,43,0.54,0.54,4,9,0.44,12,45,57,6,3,9,14,41,50
2013,11,HOU,Daequan Cook,25.0,16,1.0,165,21,59,0.36,11,30,0.37,10,29,0.34,0.45,2,3,0.67,5,13,18,10,6,2,6,13,55
2013,11,HOU,Aaron Brooks,28.0,7,0.0,38,4,13,0.31,2,7,0.29,2,6,0.33,0.38,0,0,,1,1,2,6,1,3,4,5,10
2013,11,HOU,Scott Machado,22.0,6,0.0,21,3,6,0.5,0,1,0.0,3,5,0.6,0.5,2,2,1.0,0,1,1,6,2,0,8,0,8
2013,11,HOU,Tim Ohlbrecht,24.0,3,0.0,12,1,3,0.33,0,0,,1,3,0.33,0.33,1,1,1.0,0,1,1,1,1,0,4,1,3
2013,11,HOU,Team Totals,,82,,19780,3124,6782,0.46,867,2369,0.37,2257,4413,0.51,0.52,1573,2087,0.75,909,2652,3561,1902,679,359,1348,1662,8688
