SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,18,MIN,Luke Ridnour,31.0,82,82.0,2474,367,811,0.45,66,212,0.31,301,599,0.5,0.49,139,164,0.85,41,165,206,311,82,15,130,187,939
2013,18,MIN,Andrei Kirilenko,31.0,64,64.0,2034,284,560,0.51,35,120,0.29,249,440,0.57,0.54,188,250,0.75,102,260,362,177,96,62,119,82,791
2013,18,MIN,Dante Cunningham,25.0,80,9.0,2010,314,671,0.47,0,6,0.0,314,665,0.47,0.47,67,103,0.65,142,266,408,67,84,38,56,153,695
2013,18,MIN,Nikola PekoviA,27.0,62,62.0,1959,385,741,0.52,0,0,,385,741,0.52,0.52,241,324,0.74,230,315,545,53,43,50,101,143,1011
2013,18,MIN,Derrick Williams,21.0,78,56.0,1916,338,786,0.43,65,196,0.33,273,590,0.46,0.47,192,272,0.71,96,334,430,46,44,37,101,127,933
2013,18,MIN,Alexey Shved,24.0,77,16.0,1840,236,635,0.37,85,288,0.3,151,347,0.44,0.44,108,150,0.72,41,134,175,286,54,27,147,117,665
2013,18,MIN,J.J. Barea,28.0,74,2.0,1713,316,758,0.42,97,280,0.35,219,478,0.46,0.48,105,134,0.78,34,173,207,294,32,0,145,131,834
2013,18,MIN,Ricky Rubio,22.0,57,47.0,1691,185,514,0.36,27,92,0.29,158,422,0.37,0.39,211,264,0.8,44,185,229,418,137,5,172,143,608
2013,18,MIN,Greg Stiemsma,27.0,76,19.0,1209,127,278,0.46,0,0,,127,278,0.46,0.46,53,69,0.77,61,200,261,30,44,90,59,184,307
2013,18,MIN,MickaAl Gelabale,29.0,36,13.0,644,72,139,0.52,16,52,0.31,56,87,0.64,0.58,21,24,0.88,32,67,99,26,16,4,16,47,181
2013,18,MIN,Kevin Love,24.0,18,18.0,618,105,298,0.35,20,92,0.22,85,206,0.41,0.39,100,142,0.7,64,188,252,42,13,9,39,34,330
2013,18,MIN,Chase Budinger,24.0,23,1.0,508,79,191,0.41,26,81,0.32,53,110,0.48,0.48,32,42,0.76,15,56,71,25,14,7,23,29,216
2013,18,MIN,Malcolm Lee,22.0,16,12.0,289,29,76,0.38,8,24,0.33,21,52,0.4,0.43,12,20,0.6,15,24,39,20,12,6,10,30,78
2013,18,MIN,Chris Johnson,27.0,30,0.0,284,48,75,0.64,0,0,,48,75,0.64,0.64,21,34,0.62,20,40,60,8,7,28,13,49,117
2013,18,MIN,Josh Howard,32.0,11,4.0,207,31,77,0.4,5,16,0.31,26,61,0.43,0.44,7,12,0.58,9,27,36,4,10,3,10,18,74
2013,18,MIN,Lou Amundson,30.0,20,0.0,161,14,38,0.37,0,0,,14,38,0.37,0.37,4,20,0.2,23,24,47,3,7,6,11,26,32
2013,18,MIN,Brandon Roy,28.0,5,5.0,122,11,35,0.31,0,9,0.0,11,26,0.42,0.31,7,10,0.7,3,11,14,23,3,0,7,5,29
2013,18,MIN,Lazar Hayward,26.0,4,0.0,31,2,10,0.2,0,4,0.0,2,6,0.33,0.2,6,6,1.0,0,4,4,3,2,0,0,3,10
2013,18,MIN,Will Conroy,30.0,4,0.0,20,0,9,0.0,0,3,0.0,0,6,0.0,0.0,1,2,0.5,1,0,1,0,0,0,0,1,1
2013,18,MIN,Team Totals,,82,,19730,2943,6702,0.44,450,1475,0.3,2493,5227,0.48,0.47,1515,2042,0.74,973,2473,3446,1836,700,387,1214,1509,7851
