SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,12,IND,Paul George,22.0,79,79.0,2972,493,1176,0.42,170,469,0.36,323,707,0.46,0.49,221,274,0.81,88,515,603,327,143,51,233,227,1377
2013,12,IND,George Hill,26.0,76,76.0,2620,386,871,0.44,130,353,0.37,256,518,0.49,0.52,174,213,0.82,47,237,284,355,81,26,116,134,1076
2013,12,IND,David West,32.0,73,73.0,2435,502,1009,0.5,4,19,0.21,498,990,0.5,0.5,242,315,0.77,145,418,563,213,74,69,157,149,1250
2013,12,IND,Lance Stephenson,22.0,78,72.0,2278,275,598,0.46,62,188,0.33,213,410,0.52,0.51,75,115,0.65,47,257,304,223,81,16,109,162,687
2013,12,IND,Roy Hibbert,26.0,79,79.0,2269,385,859,0.45,1,4,0.25,384,855,0.45,0.45,166,224,0.74,296,360,656,113,39,206,162,279,937
2013,12,IND,Tyler Hansbrough,27.0,81,8.0,1366,176,407,0.43,0,3,0.0,176,404,0.44,0.43,216,300,0.72,161,212,373,36,29,18,78,152,568
2013,12,IND,Ian Mahinmi,26.0,80,2.0,1322,149,329,0.45,0,2,0.0,149,327,0.46,0.45,104,171,0.61,115,196,311,27,39,66,92,201,402
2013,12,IND,D.J. Augustin,25.0,76,5.0,1226,103,294,0.35,67,190,0.35,36,104,0.35,0.46,83,99,0.84,20,71,91,170,34,3,68,64,356
2013,12,IND,Gerald Green,27.0,60,7.0,1080,155,424,0.37,59,188,0.31,96,236,0.41,0.44,52,65,0.8,31,110,141,50,19,23,53,64,421
2013,12,IND,Sam Young,27.0,56,3.0,693,58,148,0.39,16,52,0.31,42,96,0.44,0.45,23,43,0.54,26,97,123,42,15,8,33,62,155
2013,12,IND,Orlando Johnson,23.0,51,0.0,619,72,180,0.4,36,94,0.38,36,86,0.42,0.5,23,32,0.72,20,90,110,47,11,9,29,51,203
2013,12,IND,Jeff Ayres,25.0,37,0.0,369,61,126,0.48,2,4,0.5,59,122,0.48,0.49,21,23,0.91,29,75,104,15,6,12,23,44,145
2013,12,IND,Ben Hansbrough,25.0,28,0.0,200,15,45,0.33,6,23,0.26,9,22,0.41,0.4,21,27,0.78,2,16,18,21,7,2,18,23,57
2013,12,IND,Danny Granger,29.0,5,0.0,74,10,35,0.29,2,10,0.2,8,25,0.32,0.31,5,8,0.62,3,6,9,3,2,1,4,6,27
2013,12,IND,Miles Plumlee,24.0,14,0.0,55,5,21,0.24,0,0,,5,21,0.24,0.24,3,4,0.75,12,10,22,2,0,3,3,5,13
2013,12,IND,Dominic McGuire,27.0,2,1.0,12,0,3,0.0,0,0,,0,3,0.0,0.0,0,2,0.0,1,1,2,1,0,0,0,0,0
2013,12,IND,Team Totals,,81,,19590,2845,6525,0.44,555,1599,0.35,2290,4926,0.46,0.48,1429,1915,0.75,1043,2671,3714,1645,580,513,1227,1623,7674
