SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,22,ORL,Nikola Vuaevic,22.0,77,77.0,2559,461,889,0.52,0,3,0.0,461,886,0.52,0.52,86,126,0.68,273,644,917,143,61,79,141,218,1008
2013,22,ORL,Arron Afflalo,27.0,64,64.0,2307,397,905,0.44,72,240,0.3,325,665,0.49,0.48,191,223,0.86,29,210,239,206,40,11,138,137,1057
2013,22,ORL,Jameer Nelson,30.0,56,56.0,1977,306,780,0.39,121,355,0.34,185,425,0.44,0.47,89,102,0.87,23,186,209,413,71,6,154,161,822
2013,22,ORL,Maurice Harkless,19.0,76,59.0,1974,260,564,0.46,32,117,0.27,228,447,0.51,0.49,73,128,0.57,122,213,335,50,88,62,69,144,625
2013,22,ORL,E'Twaun Moore,23.0,75,21.0,1682,237,598,0.4,67,197,0.34,170,401,0.42,0.45,47,59,0.8,48,119,167,206,51,23,105,122,588
2013,22,ORL,J.J. Redick,28.0,50,11.0,1575,262,582,0.45,117,300,0.39,145,282,0.51,0.55,115,129,0.89,9,110,119,220,29,5,105,70,756
2013,22,ORL,Andrew Nicholson,23.0,75,28.0,1249,256,486,0.53,0,0,,256,486,0.53,0.53,75,94,0.8,69,189,258,44,24,32,79,133,587
2013,22,ORL,Glen Davis,27.0,34,33.0,1064,214,478,0.45,0,2,0.0,214,476,0.45,0.45,84,117,0.72,55,191,246,70,32,21,64,88,512
2013,22,ORL,Tobias Harris,20.0,27,20.0,974,180,397,0.45,27,87,0.31,153,310,0.49,0.49,80,111,0.72,56,174,230,56,24,37,48,89,467
2013,22,ORL,DeQuan Jones,22.0,63,17.0,803,95,218,0.44,9,35,0.26,86,183,0.47,0.46,34,51,0.67,17,88,105,16,19,22,30,55,233
2013,22,ORL,Beno Udrih,30.0,27,9.0,738,97,238,0.41,21,53,0.4,76,185,0.41,0.45,60,70,0.86,17,46,63,164,25,1,55,51,275
2013,22,ORL,Josh McRoberts,25.0,41,3.0,685,60,153,0.39,17,55,0.31,43,98,0.44,0.45,22,30,0.73,41,96,137,70,10,12,28,65,159
2013,22,ORL,Kyle O'Quinn,22.0,57,5.0,638,101,197,0.51,0,1,0.0,101,196,0.52,0.51,30,45,0.67,65,144,209,52,11,26,37,107,232
2013,22,ORL,Gustavo Ayon,27.0,43,3.0,571,67,125,0.54,0,0,,67,125,0.54,0.54,19,38,0.5,40,100,140,59,13,13,38,83,153
2013,22,ORL,Ish Smith,24.0,36,3.0,378,39,116,0.34,4,17,0.24,35,99,0.35,0.35,3,7,0.43,11,35,46,57,13,6,27,14,85
2013,22,ORL,Doron Lamb,21.0,24,0.0,297,27,68,0.4,10,21,0.48,17,47,0.36,0.47,12,19,0.63,5,24,29,12,6,0,10,25,76
2013,22,ORL,Hedo Turkoglu,33.0,11,1.0,189,14,53,0.26,1,24,0.04,13,29,0.45,0.27,3,6,0.5,4,22,26,23,7,1,12,11,32
2013,22,ORL,Al Harrington,32.0,10,0.0,119,20,57,0.35,8,30,0.27,12,27,0.44,0.42,3,4,0.75,6,21,27,10,4,1,7,18,51
2013,22,ORL,Team Totals,,82,,19780,3093,6904,0.45,506,1537,0.33,2587,5367,0.48,0.48,1026,1359,0.76,890,2612,3502,1871,528,358,1191,1591,7718
