PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Pau Gasol,32,4,4,146,8.9,18.6,0.48100000000000004,0.0,0.0,,8.9,18.6,0.48100000000000004,2.1,3.9,0.545,2.5,13.9,16.4,9.3,0.7,1.1,4.6,1.4,20.0,,96,111
Dwight Howard,27,4,4,126,10.8,17.4,0.619,0.0,0.0,,10.8,17.4,0.619,6.6,14.9,0.444,4.1,13.6,17.8,1.7,0.8,3.3,6.6,7.0,28.1,,95,108
Darius Morris,22,4,2,105,7.9,17.4,0.457,1.5,4.5,0.33299999999999996,6.5,12.9,0.5,3.5,4.5,0.778,0.5,2.0,2.5,6.0,1.0,0.0,3.0,3.0,20.8,,103,117
Metta World Peace,33,3,3,84,4.3,17.4,0.25,1.2,8.7,0.14300000000000002,3.1,8.7,0.35700000000000004,1.2,1.2,1.0,3.7,3.1,6.8,3.1,1.2,0.6,1.9,3.1,11.2,,75,116
Earl Clark,25,4,1,82,4.4,12.1,0.368,0.0,2.5,0.0,4.4,9.5,0.467,0.0,0.0,,1.3,6.4,7.6,0.6,0.6,0.6,3.8,2.5,8.9,,61,115
Andrew Goudelock,24,3,2,80,10.4,23.4,0.444,1.3,6.5,0.2,9.1,16.9,0.5379999999999999,1.3,1.3,1.0,0.7,2.6,3.3,2.0,3.3,0.0,2.6,4.6,23.4,,91,112
Antawn Jamison,36,4,0,79,6.6,15.2,0.435,3.3,7.9,0.41700000000000004,3.3,7.3,0.455,2.6,4.0,0.667,0.7,4.0,4.6,0.7,0.7,1.3,2.0,5.9,19.1,,102,115
Steve Blake,32,2,2,75,7.6,19.5,0.39299999999999996,3.5,8.3,0.41700000000000004,4.2,11.1,0.375,0.7,0.7,1.0,0.0,5.6,5.6,3.5,2.8,2.1,2.8,5.6,19.5,,91,109
Chris Duhon,30,2,0,68,3.1,8.4,0.364,2.3,6.1,0.375,0.8,2.3,0.33299999999999996,0.0,0.0,,0.8,1.5,2.3,5.4,1.5,0.8,3.8,3.1,8.4,,83,116
Steve Nash,38,2,2,61,8.5,19.6,0.435,0.0,2.6,0.0,8.5,17.1,0.5,4.3,4.3,1.0,1.7,2.6,4.3,7.7,0.0,0.0,2.6,1.7,21.4,,104,119
Jordan Hill,25,3,0,31,8.4,16.8,0.5,0.0,0.0,,8.4,16.8,0.5,0.0,0.0,,3.4,15.1,18.5,1.7,0.0,3.4,0.0,3.4,16.8,,111,109
Jodie Meeks,25,1,0,20,2.6,10.4,0.25,0.0,5.2,0.0,2.6,5.2,0.5,5.2,5.2,1.0,2.6,2.6,5.2,0.0,2.6,0.0,5.2,5.2,10.4,,68,114
Robert Sacre,23,2,0,4,0.0,13.0,0.0,0.0,0.0,,0.0,13.0,0.0,0.0,0.0,,0.0,26.1,26.1,0.0,13.0,0.0,0.0,0.0,0.0,,0,80
