PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Paul George,22,19,19,780,8.4,19.5,0.43,2.4,7.3,0.327,6.0,12.2,0.491,6.6,9.0,0.727,1.1,8.8,9.9,6.8,1.8,0.6,5.3,5.1,25.7,,104,103
Roy Hibbert,26,19,19,694,9.5,18.6,0.511,0.0,0.0,,9.5,18.6,0.511,6.6,8.2,0.8059999999999999,7.1,7.8,14.9,2.1,0.2,2.9,3.4,5.9,25.6,,117,104
David West,32,19,19,689,9.2,19.9,0.462,0.0,0.2,0.0,9.2,19.6,0.467,5.7,7.5,0.7659999999999999,3.3,8.2,11.5,3.1,1.0,1.2,3.6,4.3,24.1,,105,104
George Hill,26,18,18,685,6.7,16.6,0.401,2.7,7.6,0.358,3.9,9.0,0.43799999999999994,5.1,6.1,0.8290000000000001,0.4,5.0,5.4,6.2,1.8,0.3,3.2,3.3,21.1,,111,106
Lance Stephenson,22,19,19,673,5.6,13.8,0.408,1.5,5.2,0.281,4.2,8.6,0.486,1.9,3.0,0.622,1.1,10.6,11.8,5.1,1.9,0.2,2.9,3.8,14.6,,99,102
D.J. Augustin,25,19,1,316,4.7,12.4,0.38,3.3,8.3,0.396,1.4,4.0,0.348,4.3,5.4,0.8059999999999999,0.3,2.3,2.6,2.3,1.2,0.0,1.7,4.5,17.0,,118,109
Tyler Hansbrough,27,19,0,241,5.9,14.1,0.419,0.0,0.0,,5.9,14.1,0.419,5.9,10.0,0.591,8.2,5.7,13.9,1.1,1.4,0.0,3.4,9.4,17.8,,102,106
Ian Mahinmi,26,18,0,150,4.8,10.6,0.44799999999999995,0.0,0.0,,4.8,10.6,0.44799999999999995,1.1,3.7,0.3,7.3,8.1,15.4,0.4,0.0,4.8,4.4,10.3,10.6,,83,102
Sam Young,27,15,0,130,3.8,10.1,0.375,0.8,4.2,0.2,3.0,5.9,0.5,2.5,3.4,0.75,4.7,7.6,12.3,1.7,1.7,0.4,3.0,7.2,11.0,,97,104
Gerald Green,27,9,0,105,11.0,26.2,0.42,5.8,17.3,0.33299999999999996,5.2,8.9,0.588,1.0,1.0,1.0,1.0,5.2,6.3,1.6,0.0,0.5,3.1,5.2,28.8,,104,109
Jeff Ayres,25,9,0,71,6.2,18.6,0.33299999999999996,0.0,0.8,0.0,6.2,17.8,0.348,0.0,0.0,,3.1,10.8,13.9,0.8,0.0,1.5,2.3,10.8,12.4,,75,104
Orlando Johnson,23,12,0,28,3.9,21.6,0.182,2.0,5.9,0.33299999999999996,2.0,15.7,0.125,9.8,17.7,0.556,0.0,5.9,5.9,2.0,0.0,0.0,2.0,0.0,19.6,,77,110
Ben Hansbrough,25,6,0,22,0.0,12.5,0.0,0.0,7.5,0.0,0.0,5.0,0.0,0.0,0.0,,2.5,5.0,7.5,7.5,0.0,2.5,5.0,5.0,0.0,,32,107
