PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Lionel Simmons,24,69,68,2502,8.9,20.1,0.444,0.0,0.2,0.091,8.9,19.9,0.447,5.7,6.9,0.8190000000000001,3.0,6.5,9.4,5.9,1.8,0.7,3.7,3.7,23.5,,104,109
Spud Webb,29,69,68,2335,7.0,16.1,0.433,0.8,2.8,0.27399999999999997,6.2,13.3,0.466,5.7,6.7,0.851,0.9,3.0,3.9,9.8,2.1,0.1,4.0,3.6,20.4,,108,112
Wayman Tisdale,28,76,75,2283,11.3,22.3,0.509,0.0,0.0,0.0,11.3,22.2,0.51,3.7,4.8,0.758,2.6,7.8,10.4,2.3,1.1,1.0,2.4,5.8,26.3,,108,110
Anthony Bonner,24,70,35,1764,6.2,13.4,0.461,0.0,0.2,0.0,6.2,13.2,0.467,3.9,6.5,0.593,5.1,7.2,12.3,2.6,2.3,0.5,2.8,4.9,16.2,,103,108
Mitch Richmond,27,45,45,1728,10.2,21.6,0.474,1.3,3.6,0.369,8.9,18.0,0.495,5.4,6.4,0.845,0.5,3.7,4.2,6.1,1.5,0.2,3.6,3.8,27.2,,109,112
Randy Brown,24,75,34,1726,6.2,13.4,0.46299999999999997,0.1,0.2,0.33299999999999996,6.2,13.2,0.465,3.2,4.3,0.732,2.1,3.8,5.8,5.4,3.0,0.9,3.3,5.7,15.6,,101,109
Walt Williams,22,59,26,1673,10.2,23.4,0.435,1.7,5.4,0.319,8.5,18.0,0.47,6.4,8.6,0.742,3.3,4.3,7.5,5.1,1.9,0.8,5.1,5.9,28.5,,101,110
Rod Higgins,33,69,4,1425,6.7,16.1,0.41200000000000003,1.4,4.4,0.32299999999999995,5.2,11.7,0.446,4.3,5.0,0.861,2.2,4.2,6.5,4.0,1.7,1.0,2.1,4.7,19.1,,110,111
Duane Causwell,24,55,45,1211,6.9,12.6,0.545,0.0,0.0,0.0,6.9,12.6,0.547,4.1,6.5,0.624,4.4,7.5,11.9,1.4,1.3,3.4,2.3,7.6,17.8,,113,107
Jim Les,29,73,0,881,5.9,14.0,0.425,3.6,8.3,0.429,2.4,5.7,0.419,2.3,2.7,0.84,1.1,3.7,4.8,9.1,2.2,0.4,2.6,4.4,17.7,,120,111
Pete Chilcutt,24,59,9,834,9.4,19.4,0.485,0.0,0.0,,9.4,19.4,0.485,1.8,2.6,0.696,4.6,6.5,11.1,3.7,1.3,1.2,3.1,5.8,20.7,,102,110
Kurt Rambis,34,67,1,781,3.8,7.4,0.516,0.0,0.1,0.0,3.8,7.3,0.525,2.6,3.8,0.667,4.6,8.9,13.5,3.2,2.4,1.1,2.2,7.3,10.2,,113,106
Marty Conlon,25,46,0,467,8.3,17.4,0.474,0.0,0.4,0.0,8.3,17.0,0.485,5.8,8.3,0.7040000000000001,4.9,7.6,12.5,3.8,1.3,0.5,2.9,4.4,22.3,,110,110
Henry James,27,8,0,79,12.1,27.1,0.444,1.8,6.0,0.3,10.2,21.1,0.486,10.2,12.1,0.85,3.6,2.4,6.0,0.6,1.8,0.0,4.2,5.4,36.2,,107,113
Vincent Askew,26,9,0,76,5.0,10.7,0.47100000000000003,0.0,0.0,,5.0,10.7,0.47100000000000003,6.9,9.4,0.733,4.4,2.5,6.9,3.1,1.3,0.6,5.0,6.9,16.9,,101,113
Stan Kimbrough,26,3,0,15,6.3,19.0,0.33299999999999996,3.2,6.3,0.5,3.2,12.7,0.25,0.0,0.0,,0.0,0.0,0.0,3.2,3.2,0.0,0.0,3.2,15.9,,99,112
