PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
David Robinson,27,82,82,3211,10.6,21.1,0.501,0.0,0.3,0.17600000000000002,10.5,20.9,0.506,8.8,12.0,0.732,3.6,11.4,15.0,4.7,2.0,4.1,3.8,3.7,30.0,,113,100
Dale Ellis,32,82,76,2731,10.0,20.1,0.499,2.2,5.5,0.401,7.8,14.6,0.536,2.9,3.6,0.797,1.5,4.3,5.7,2.0,1.4,0.3,2.0,3.3,25.2,,113,110
Sean Elliott,24,70,70,2604,8.7,17.7,0.491,0.7,2.0,0.35600000000000004,8.0,15.7,0.509,5.2,6.5,0.795,1.6,4.6,6.2,5.1,1.3,0.5,2.9,2.5,23.3,,112,109
Avery Johnson,27,75,49,2030,6.3,12.6,0.502,0.0,0.2,0.0,6.3,12.4,0.51,3.6,4.5,0.7909999999999999,0.5,3.1,3.6,13.9,2.1,0.4,3.6,3.5,16.3,,114,109
Antoine Carr,31,71,46,1947,9.8,18.2,0.5379999999999999,0.0,0.1,0.0,9.8,18.1,0.541,4.5,5.8,0.777,2.8,7.3,10.0,2.5,0.9,2.2,2.5,6.8,24.1,,113,107
J.R. Reid,24,66,24,1592,7.6,15.7,0.485,0.0,0.1,0.0,7.6,15.6,0.489,5.4,7.0,0.77,3.2,9.0,12.2,1.8,1.1,0.8,3.2,6.9,20.6,,105,106
Lloyd Daniels,25,77,10,1573,9.1,20.6,0.44299999999999995,1.9,5.7,0.33299999999999996,7.2,14.9,0.484,2.3,3.2,0.727,2.8,4.2,6.9,4.7,1.2,1.0,3.3,4.6,22.4,,102,109
Vinny Del Negro,26,73,31,1526,7.2,14.2,0.507,0.2,0.8,0.25,7.0,13.4,0.522,3.3,3.9,0.863,0.6,4.7,5.4,9.6,1.5,0.0,3.0,4.8,17.9,,113,109
Larry Smith,35,66,13,833,2.3,5.3,0.43700000000000006,0.0,0.0,,2.3,5.3,0.43700000000000006,0.5,1.3,0.409,6.2,10.0,16.2,1.7,1.4,1.0,2.4,8.0,5.1,,100,105
David Wood,28,64,2,598,4.4,9.8,0.444,0.4,1.8,0.23800000000000002,4.0,8.1,0.49,3.9,4.6,0.836,3.2,5.0,8.2,2.9,1.1,1.0,2.4,7.8,13.0,,109,109
Willie Anderson,26,38,7,560,7.2,16.7,0.43,0.1,0.7,0.125,7.1,16.0,0.444,2.0,2.5,0.7859999999999999,0.6,4.5,5.1,7.1,1.3,0.5,4.0,4.7,16.4,,91,110
Sam Mack,22,40,0,267,8.9,22.2,0.39799999999999996,0.6,4.1,0.136,8.3,18.1,0.45799999999999996,8.5,10.9,0.7759999999999999,3.4,5.7,9.0,2.8,2.6,0.9,4.1,8.3,26.8,,99,105
Sidney Green,32,15,0,202,5.0,12.2,0.408,0.0,0.0,,5.0,12.2,0.408,3.2,3.7,0.867,4.5,13.2,17.7,4.7,1.2,0.7,3.0,5.2,13.2,,102,103
Terry Cummings,31,8,0,76,7.3,19.2,0.379,0.0,0.0,,7.3,19.2,0.379,3.3,6.6,0.5,4.0,8.6,12.6,2.6,0.7,0.7,1.3,11.3,17.9,,94,107
William Bedford,29,16,0,66,6.9,20.6,0.33299999999999996,0.8,0.8,1.0,6.1,19.8,0.308,4.6,9.1,0.5,0.8,6.9,7.6,0.0,0.0,0.8,0.8,11.4,19.1,,84,110
Matt Othick,23,4,0,39,3.9,6.4,0.6,2.6,5.2,0.5,1.3,1.3,1.0,0.0,2.6,0.0,1.3,1.3,2.6,9.0,1.3,0.0,5.2,9.0,10.3,,98,112
