PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Shawn Kemp,23,78,68,2582,10.0,20.3,0.49200000000000005,0.0,0.1,0.0,10.0,20.2,0.494,6.9,9.7,0.7120000000000001,5.6,10.6,16.1,3.0,2.3,2.8,4.2,6.3,26.9,,110,100
Gary Payton,24,82,78,2548,9.3,18.9,0.494,0.1,0.7,0.20600000000000002,9.2,18.2,0.505,3.0,3.8,0.77,1.9,3.6,5.5,7.8,3.5,0.4,2.9,4.9,21.8,,113,105
Derrick McKey,26,77,68,2439,7.9,16.0,0.496,0.8,2.3,0.35700000000000004,7.1,13.7,0.519,4.5,6.1,0.741,2.5,4.2,6.7,4.0,2.2,1.2,3.1,4.3,21.2,,113,107
Ricky Pierce,33,77,72,2218,11.8,24.1,0.489,0.9,2.5,0.37200000000000005,10.9,21.6,0.503,7.1,7.9,0.889,1.3,3.0,4.3,5.0,2.3,0.2,3.6,3.8,31.6,,116,108
Michael Cage,31,82,66,2156,5.1,9.6,0.526,0.0,0.0,0.0,5.1,9.6,0.528,1.4,3.0,0.469,6.2,9.1,15.3,1.6,1.8,1.1,1.4,4.2,11.6,,119,104
Nate McMillan,28,73,25,1977,5.4,11.6,0.46399999999999997,0.6,1.6,0.385,4.8,10.0,0.47700000000000004,2.4,3.4,0.7090000000000001,2.1,5.6,7.7,9.7,4.4,0.8,3.5,6.1,13.8,,110,101
Eddie Johnson,33,82,0,1869,12.4,26.5,0.467,0.5,1.5,0.304,11.9,25.0,0.47700000000000004,6.3,6.9,0.9109999999999999,3.3,4.0,7.3,3.6,1.0,0.1,3.6,4.6,31.5,,111,110
Dana Barros,25,69,2,1243,8.6,19.1,0.451,2.6,6.8,0.379,6.0,12.3,0.49200000000000005,2.0,2.4,0.831,0.7,3.6,4.3,6.1,2.5,0.1,2.3,3.1,21.8,,115,107
Vincent Askew,26,64,4,1053,6.8,13.9,0.493,0.1,0.3,0.33299999999999996,6.7,13.6,0.49700000000000005,4.5,6.4,0.701,2.6,4.5,7.1,5.6,1.8,0.9,2.9,5.9,18.2,,113,107
Sam Perkins,31,30,13,762,9.1,17.8,0.511,1.2,2.8,0.452,7.9,15.1,0.522,4.3,5.4,0.795,3.4,6.1,9.5,1.8,1.3,2.0,2.1,5.6,23.8,,121,106
Benoit Benjamin,28,31,6,448,9.0,18.2,0.49700000000000005,0.0,0.0,,9.0,18.2,0.49700000000000005,5.2,7.5,0.701,3.0,9.6,12.6,1.3,1.9,3.9,4.7,8.1,23.3,,100,101
Gerald Paddio,27,41,3,307,11.6,25.9,0.447,0.3,1.3,0.25,11.2,24.6,0.457,2.3,3.4,0.667,2.8,5.4,8.1,5.4,2.3,1.0,2.6,3.9,25.7,,104,106
Steve Scheffler,25,29,5,166,7.5,14.5,0.521,0.0,0.0,,7.5,14.5,0.521,4.8,7.2,0.667,4.5,6.3,10.8,1.5,1.8,0.3,1.5,11.1,19.9,,122,106
Rich King,23,3,0,12,8.3,20.8,0.4,0.0,0.0,,8.3,20.8,0.4,8.3,8.3,1.0,4.2,16.7,20.8,4.2,0.0,0.0,12.5,4.2,25.0,,80,103
