PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Joe Dumars,29,77,77,3094,11.3,24.2,0.466,1.9,5.0,0.375,9.4,19.2,0.489,5.7,6.6,0.8640000000000001,1.0,1.4,2.5,5.1,1.3,0.1,2.3,2.3,30.1,,118,113
Isiah Thomas,31,79,79,2922,9.3,22.2,0.418,1.1,3.5,0.308,8.2,18.7,0.439,4.9,6.6,0.737,1.3,2.8,4.1,11.8,2.2,0.3,5.0,3.9,24.5,,102,110
Dennis Rodman,31,62,55,2410,3.9,9.2,0.42700000000000005,0.3,1.6,0.205,3.6,7.6,0.47200000000000003,1.9,3.5,0.534,7.8,16.3,24.2,2.2,1.0,1.0,2.2,4.3,10.0,,107,102
Terry Mills,25,81,46,2183,11.6,25.3,0.461,0.2,0.8,0.278,11.4,24.4,0.467,4.7,6.0,0.7909999999999999,4.2,7.0,11.1,2.6,1.0,1.2,3.3,6.6,28.3,,105,109
Bill Laimbeer,35,79,41,1933,7.8,15.3,0.509,0.3,0.7,0.37,7.5,14.6,0.516,2.5,2.8,0.894,2.9,8.2,11.2,3.4,1.2,1.1,1.6,5.6,18.3,,118,108
Orlando Woolridge,33,50,47,1477,9.4,19.7,0.479,0.0,0.3,0.0,9.4,19.4,0.48700000000000004,3.9,5.9,0.6729999999999999,2.9,3.2,6.1,3.9,0.9,0.9,2.5,4.0,22.8,,107,112
Olden Polynice,28,67,18,1299,8.3,17.0,0.49,0.0,0.0,0.0,8.3,17.0,0.491,2.6,5.6,0.465,7.2,9.4,16.6,1.1,1.2,0.8,2.1,5.0,19.3,,107,107
Mark Aguirre,33,51,15,1056,9.1,20.6,0.44299999999999995,1.5,4.0,0.361,7.7,16.5,0.46299999999999997,4.8,6.3,0.767,2.1,5.3,7.4,5.1,0.8,0.3,3.3,4.9,24.5,,108,111
Alvin Robertson,30,30,22,941,5.9,13.6,0.434,1.3,3.7,0.34299999999999997,4.6,10.0,0.467,2.2,3.2,0.69,3.3,3.9,7.2,5.9,3.6,0.5,3.1,5.4,15.3,,106,106
Danny Young,30,65,2,836,4.2,10.3,0.413,1.4,4.2,0.324,2.9,6.1,0.475,1.7,2.0,0.875,0.8,2.1,2.9,7.3,1.9,0.3,1.8,2.2,11.6,,114,111
Gerald Glass,25,56,5,777,8.9,20.7,0.429,0.5,2.1,0.226,8.4,18.6,0.452,1.4,2.2,0.636,4.0,5.2,9.2,4.5,2.0,1.2,2.0,6.5,19.6,,103,108
Melvin Newbern,25,33,1,311,7.0,18.7,0.37200000000000005,0.2,1.3,0.125,6.8,17.4,0.39,5.6,9.9,0.5670000000000001,3.1,3.0,6.1,9.4,3.8,0.2,5.3,7.0,19.7,,91,107
Mark Randall,25,35,0,240,8.6,16.9,0.506,0.2,1.5,0.14300000000000002,8.4,15.4,0.542,3.4,5.6,0.615,5.8,6.0,11.8,2.1,0.9,0.4,3.4,6.9,20.8,,106,110
Darrell Walker,31,9,2,144,1.1,6.8,0.158,0.0,0.4,0.0,1.1,6.4,0.16699999999999998,0.7,2.1,0.33299999999999996,1.4,5.4,6.8,3.2,3.6,0.0,4.6,4.3,2.9,,43,106
Isaiah Morris,23,25,0,102,13.1,28.8,0.456,0.0,0.0,,13.1,28.8,0.456,1.5,2.0,0.75,3.0,3.0,6.1,2.0,1.5,0.5,4.0,7.1,27.8,,92,111
Jeff Ruland,34,11,0,55,4.7,10.3,0.455,0.0,0.0,,4.7,10.3,0.455,1.9,3.7,0.5,8.4,8.4,16.8,1.9,1.9,0.0,5.6,15.0,11.2,,86,106
