PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Patrick Ewing,30,81,81,3003,13.2,26.2,0.503,0.0,0.1,0.14300000000000002,13.2,26.1,0.504,6.8,9.4,0.7190000000000001,3.2,13.3,16.6,2.6,1.3,2.7,4.5,4.8,33.1,,105,94
Anthony Mason,26,81,0,2482,6.5,12.9,0.502,0.0,0.0,,6.5,12.9,0.502,4.1,6.0,0.682,4.7,8.4,13.1,3.5,0.9,0.4,2.8,4.9,17.0,,111,101
John Starks,27,80,51,2477,10.5,24.6,0.428,2.2,6.9,0.321,8.3,17.7,0.469,5.4,6.8,0.795,1.1,3.1,4.2,8.3,1.9,0.2,3.5,4.8,28.7,,108,103
Charles Oakley,29,82,82,2230,5.0,9.8,0.508,0.0,0.0,0.0,5.0,9.8,0.509,2.9,4.0,0.722,6.6,9.6,16.1,2.9,1.9,0.3,2.8,6.6,12.9,,112,98
Charles Smith,27,81,68,2172,8.4,17.9,0.469,0.0,0.0,0.0,8.4,17.8,0.47,6.7,8.6,0.782,4.0,6.1,10.1,3.3,1.1,2.2,3.6,5.9,23.5,,108,100
Doc Rivers,31,77,45,1886,5.8,13.3,0.43700000000000006,1.1,3.3,0.317,4.8,10.0,0.47700000000000004,3.6,4.4,0.821,0.7,4.5,5.2,10.9,3.3,0.2,3.1,5.8,16.3,,112,99
Greg Anthony,25,70,35,1699,5.2,12.5,0.415,0.1,0.9,0.133,5.1,11.6,0.43700000000000006,3.2,4.8,0.6729999999999999,1.3,3.8,5.1,11.9,3.4,0.4,3.1,4.2,13.7,,105,99
Rolando Blackman,33,60,33,1434,8.5,19.1,0.44299999999999995,1.1,2.6,0.425,7.4,16.5,0.446,2.5,3.2,0.789,0.8,2.8,3.6,5.6,0.8,0.4,2.3,4.6,20.5,,105,105
Tony Campbell,30,58,13,1062,9.3,18.9,0.49,0.1,0.2,0.4,9.2,18.7,0.491,2.8,4.2,0.6779999999999999,2.8,4.6,7.4,3.0,1.6,0.2,2.4,7.2,21.5,,105,102
Hubert Davis,22,50,2,815,6.9,15.6,0.43799999999999994,0.4,1.2,0.316,6.5,14.5,0.44799999999999995,2.7,3.4,0.7959999999999999,0.8,2.7,3.5,5.2,1.4,0.2,2.8,4.4,16.8,,99,104
Herb Williams,34,55,0,571,6.4,15.6,0.41100000000000003,0.0,0.0,,6.4,15.6,0.41100000000000003,1.2,1.9,0.667,3.9,9.1,13.0,1.7,1.9,2.5,2.0,6.9,14.1,,94,96
Bo Kimble,26,9,0,55,12.9,30.5,0.424,1.8,7.4,0.25,11.1,23.1,0.48,2.8,7.4,0.375,2.8,7.4,10.2,4.6,0.9,0.0,5.5,9.2,30.5,,87,102
Eric Anderson,22,16,0,44,5.8,20.8,0.278,0.0,0.0,,5.8,20.8,0.278,12.7,15.0,0.846,6.9,9.2,16.2,3.5,3.5,1.2,5.8,16.2,24.2,,94,93
