PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Glen Rice,25,82,82,3082,9.6,21.8,0.44,2.4,6.4,0.38299999999999995,7.1,15.4,0.46299999999999997,4.0,4.9,0.82,1.5,5.5,7.0,3.0,1.5,0.4,2.6,3.3,25.6,,109,110
Grant Long,26,76,62,2728,7.4,15.8,0.469,0.1,0.5,0.231,7.3,15.3,0.47600000000000003,4.9,6.3,0.765,3.7,6.9,10.6,3.4,1.9,0.6,2.5,4.9,19.7,,112,108
Rony Seikaly,27,72,64,2456,8.6,17.9,0.48,0.0,0.2,0.125,8.6,17.8,0.484,8.2,11.2,0.735,5.4,12.1,17.5,2.1,0.8,1.7,4.2,5.4,25.5,,109,106
Bimbo Coles,24,81,37,2232,7.2,15.6,0.46399999999999997,1.0,3.1,0.307,6.3,12.5,0.503,4.0,5.0,0.805,1.3,2.5,3.8,8.5,1.8,0.3,2.5,4.5,19.4,,117,111
Steve Smith,23,48,43,1610,8.8,19.5,0.451,1.7,4.2,0.402,7.1,15.3,0.46399999999999997,4.9,6.2,0.787,1.8,4.4,6.2,8.4,1.6,0.5,4.1,4.7,24.1,,110,110
Brian Shaw,26,68,45,1603,6.2,15.9,0.39299999999999996,1.4,4.1,0.331,4.9,11.7,0.415,1.9,2.5,0.782,2.2,5.9,8.1,7.4,1.5,0.6,3.0,5.2,15.8,,102,109
John Salley,28,51,34,1422,5.5,11.0,0.502,0.0,0.0,,5.5,11.0,0.502,4.1,5.1,0.799,4.0,7.1,11.2,3.0,1.1,2.5,3.6,6.9,15.1,,107,107
Harold Miner,21,73,0,1383,10.7,22.6,0.475,0.1,0.3,0.33299999999999996,10.6,22.2,0.47700000000000004,6.0,7.9,0.762,2.7,2.7,5.4,2.7,1.2,0.3,3.4,4.8,27.5,,106,112
Kevin Edwards,27,40,30,1134,9.7,20.7,0.46799999999999997,0.2,0.8,0.294,9.4,19.9,0.474,5.3,6.3,0.8440000000000001,2.1,3.3,5.4,5.4,3.0,0.5,3.4,3.1,24.9,,108,108
Keith Askins,25,69,1,935,4.8,11.6,0.413,1.2,3.5,0.33799999999999997,3.6,8.0,0.446,1.6,2.2,0.725,4.0,6.7,10.7,1.7,1.7,1.6,2.0,7.7,12.3,,105,107
Matt Geiger,23,48,2,554,7.0,13.3,0.524,0.0,0.4,0.0,7.0,12.9,0.539,5.7,8.4,0.674,4.2,6.8,11.0,1.3,1.4,1.6,3.3,11.3,19.6,,109,108
Willie Burton,24,26,8,451,6.1,15.9,0.38299999999999995,0.6,1.7,0.33299999999999996,5.5,14.2,0.389,10.2,14.3,0.7170000000000001,2.5,5.4,7.9,1.8,1.5,1.8,5.6,6.5,23.0,,94,109
Alec Kessler,26,40,2,415,7.0,14.9,0.467,0.6,1.3,0.455,6.4,13.6,0.46799999999999997,4.4,5.7,0.7659999999999999,3.1,8.1,11.1,1.7,0.5,1.5,2.6,7.7,19.0,,109,109
