PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Karl Malone,29,82,82,3099,12.8,23.2,0.552,0.1,0.3,0.2,12.7,22.8,0.557,9.9,13.4,0.74,3.6,11.1,14.7,4.9,2.0,1.4,3.9,4.2,35.6,,120,103
John Stockton,30,82,82,2863,7.6,15.6,0.486,1.3,3.2,0.385,6.3,12.4,0.513,5.1,6.4,0.7979999999999999,1.1,3.0,4.1,17.1,3.5,0.4,4.6,3.9,21.5,,118,107
Jeff Malone,31,79,59,2558,11.6,23.4,0.494,0.1,0.2,0.33299999999999996,11.5,23.2,0.495,4.6,5.4,0.852,0.6,2.8,3.4,2.5,0.8,0.1,2.4,2.3,27.8,,107,113
Tyrone Corbin,30,82,58,2555,7.5,14.9,0.503,0.0,0.1,0.0,7.5,14.8,0.506,3.5,4.2,0.826,3.8,6.3,10.1,3.4,2.1,0.6,2.1,4.9,18.5,,114,107
Jay Humphries,30,78,20,2034,7.0,16.1,0.436,0.4,1.8,0.2,6.6,14.3,0.466,2.5,3.2,0.777,1.0,2.5,3.5,7.7,2.5,0.3,3.2,5.8,16.9,,99,109
David Benoit,24,82,27,1712,7.5,17.2,0.436,1.0,2.8,0.34700000000000003,6.5,14.3,0.45299999999999996,3.3,4.4,0.75,3.4,8.0,11.4,1.2,1.3,1.2,2.6,5.8,19.3,,101,107
Mike Brown,29,82,21,1551,5.6,13.1,0.43,0.0,0.0,0.0,5.6,13.1,0.431,3.6,5.3,0.6890000000000001,4.7,7.8,12.5,2.1,1.0,0.7,3.0,6.1,14.9,,99,108
Larry Krystkowiak,28,71,0,1362,7.2,15.5,0.466,0.0,0.0,0.0,7.2,15.5,0.467,4.3,5.4,0.7959999999999999,2.7,7.5,10.2,2.5,1.5,0.5,2.3,6.6,18.7,,107,107
Mark Eaton,36,64,57,1104,3.2,5.9,0.546,0.0,0.0,,3.2,5.9,0.546,1.6,2.3,0.7,3.3,8.6,11.9,0.8,0.8,3.6,1.9,6.4,8.0,,107,105
Isaac Austin,23,46,3,306,8.1,18.2,0.446,0.0,0.2,0.0,8.1,18.0,0.45,4.7,7.1,0.659,6.2,6.7,12.8,1.0,1.3,2.3,3.7,9.7,21.0,,98,107
Stephen Howard,22,49,0,260,6.7,17.8,0.376,0.0,0.0,,6.7,17.8,0.376,6.5,10.1,0.642,5.0,6.5,11.5,1.9,2.9,2.3,4.4,11.1,19.9,,91,103
John Crotty,23,40,0,243,7.6,14.7,0.514,0.4,2.9,0.14300000000000002,7.2,11.9,0.603,5.3,7.8,0.684,0.8,2.7,3.5,11.3,2.3,0.0,6.1,5.9,20.9,,102,110
James Donaldson,35,6,1,94,4.2,7.4,0.5710000000000001,0.0,0.0,,4.2,7.4,0.5710000000000001,2.6,4.8,0.556,3.2,12.2,15.3,0.5,0.5,3.7,2.1,6.9,11.1,,107,103
Henry James,27,2,0,9,5.5,33.1,0.16699999999999998,0.0,16.6,0.0,5.5,16.6,0.33299999999999996,27.6,33.1,0.833,5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,38.7,,104,117
Tim Legler,26,3,0,5,9.9,29.8,0.33299999999999996,0.0,0.0,,9.9,29.8,0.33299999999999996,0.0,0.0,,0.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,19.9,,74,110
