Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,26.0,1675,KCK,Kansas City Kings,31.0,NBA,C,81.0,,29.8,3.7,8.4,0.45,0.0,0.0,0.0,3.7,8.3,0.45,0.45,1.7,2.3,0.74,2.1,5.8,8.0,5.7,1.4,1.3,2.6,3.8,9.2
1981,26.0,1675,KCK,Kansas City Kings,32.0,NBA,C,82.0,,27.2,2.9,6.5,0.44,0.0,0.1,0.2,2.9,6.5,0.44,0.44,1.1,1.4,0.79,1.6,5.5,7.1,4.9,1.2,1.5,2.2,3.7,6.9
1982,31.0,1675,TOT,Total After Trade,33.0,NBA,C,56.0,7.0,12.0,1.2,2.8,0.44,0.0,0.0,0.0,1.2,2.7,0.44,0.44,0.5,0.7,0.73,0.4,1.6,1.9,1.4,0.4,0.7,1.0,2.5,2.9
1982,26.0,1675,KCK,Kansas City Kings,33.0,NBA,C,2.0,1.0,10.0,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.5,1.0,1.0,3.0
1982,3.0,1675,NJN,New Jersey Nets,33.0,NBA,C,54.0,6.0,12.0,1.2,2.8,0.43,0.0,0.0,0.0,1.2,2.7,0.43,0.43,0.5,0.6,0.77,0.4,1.5,1.9,1.4,0.4,0.7,1.0,2.5,2.9
1983,6.0,1675,CLE,Cleveland Cavaliers,34.0,NBA,C,60.0,33.0,20.5,1.9,4.4,0.42,0.0,0.2,0.22,1.8,4.3,0.43,0.42,0.5,0.6,0.78,1.0,2.8,3.9,2.0,0.5,0.4,1.6,3.5,4.2
