Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2010,31,1293,TOT,Total After Trade,Jordan Hill,1987-07-27,22.0,NBA,PF,47.0,0.0,624.0,8.1,16.4,0.49,0.0,0.2,0.0,8.1,16.3,0.5,3.8,5.6,0.68,6.2,8.1,14.3,1.6,1.1,1.7,2.5,7.5,20.0,109.0,108.0
2010,20,1293,NYK,New York Knicks,Jordan Hill,1987-07-27,22.0,NBA,PF,24.0,0.0,252.0,8.3,18.6,0.45,0.0,0.4,0.0,8.3,18.2,0.46,3.0,4.3,0.71,6.5,5.9,12.4,1.4,2.0,1.8,2.4,7.5,19.7,102.0,109.0
2010,11,1293,HOU,Houston Rockets,Jordan Hill,1987-07-27,22.0,NBA,PF,23.0,0.0,372.0,8.0,15.0,0.53,0.0,0.0,,8.0,15.0,0.53,4.3,6.4,0.66,6.0,9.6,15.6,1.8,0.5,1.6,2.5,7.5,20.2,115.0,107.0
2011,11,1293,HOU,Houston Rockets,Jordan Hill,1987-07-27,23.0,NBA,C,72.0,11.0,1125.0,7.8,15.9,0.49,0.0,0.1,0.0,7.8,15.9,0.49,2.7,3.8,0.71,5.8,8.1,13.9,1.3,0.6,2.4,2.8,7.1,18.4,105.0,108.0
2012,31,1293,TOT,Total After Trade,Jordan Hill,1987-07-27,24.0,NBA,C,39.0,8.0,551.0,7.8,15.7,0.5,0.0,0.3,0.0,7.8,15.4,0.51,2.9,4.5,0.64,5.8,11.9,17.7,1.5,1.3,2.6,3.0,6.8,18.5,105.0,101.0
2012,11,1293,HOU,Houston Rockets,Jordan Hill,1987-07-27,24.0,NBA,C,32.0,7.0,469.0,7.6,15.1,0.5,0.0,0.3,0.0,7.6,14.7,0.52,2.8,4.4,0.64,5.2,12.1,17.3,1.6,1.0,2.3,2.7,6.7,18.0,106.0,102.0
2012,14,1293,LAL,Los Angeles Lakers,Jordan Hill,1987-07-27,24.0,NBA,C,7.0,1.0,82.0,9.1,19.4,0.47,0.0,0.0,,9.1,19.4,0.47,3.2,5.2,0.62,9.1,11.0,20.0,1.3,3.2,3.9,4.5,7.1,21.3,98.0,95.0
2013,14,1293,LAL,Los Angeles Lakers,Jordan Hill,1987-07-27,25.0,NBA,PF,29.0,1.0,458.0,8.5,17.2,0.5,0.0,0.2,0.0,8.5,17.0,0.5,4.4,6.8,0.66,9.1,9.3,18.4,1.4,0.9,2.1,2.9,6.1,21.5,113.0,105.0
2014,14,1293,LAL,Los Angeles Lakers,Jordan Hill,1987-07-27,26.0,NBA,PF,72.0,32.0,1500.0,9.3,16.9,0.55,0.0,0.0,0.0,9.3,16.9,0.55,4.0,5.9,0.68,6.3,11.1,17.3,1.8,0.9,2.1,2.4,5.6,22.6,115.0,108.0
2015,14,1293,LAL,Los Angeles Lakers,Jordan Hill,1987-07-27,27.0,NBA,C,70.0,57.0,1874.0,9.7,21.2,0.46,0.1,0.3,0.27,9.6,20.9,0.46,3.4,4.6,0.74,4.7,10.4,15.2,2.8,0.9,1.4,2.9,4.5,22.9,101.0,109.0
2016,12,1293,IND,Indiana Pacers,Jordan Hill,1987-07-27,28.0,NBA,C,73.0,11.0,1513.0,9.1,18.0,0.51,0.0,0.0,0.0,9.1,18.0,0.51,2.9,4.1,0.71,5.1,9.7,14.8,2.9,1.2,1.2,3.0,5.1,21.2,106.0,102.0
2017,18,1293,MIN,Minnesota Timberwolves,Jordan Hill,1987-07-27,29.0,NBA,C,7.0,0.0,47.0,5.4,14.0,0.38,0.0,0.0,,5.4,14.0,0.38,2.2,2.2,1.0,8.6,6.5,15.1,0.0,1.1,0.0,4.3,9.7,12.9,90.0,114.0
