Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2014,31,656,TOT,Total After Trade,Seth Curry,"August 23, 1990",23.0,NBA,PG,2.0,0.0,13.0,4.0,12.0,0.33,4.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,12.0,,106.0,96.0
2014,15,656,MEM,Memphis Grizzlies,Seth Curry,"August 23, 1990",23.0,NBA,PG,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,114.0
2014,6,656,CLE,Cleveland Cavaliers,Seth Curry,"August 23, 1990",23.0,NBA,PG,1.0,0.0,9.0,5.7,17.2,0.33,5.7,5.7,1.0,0.0,11.5,0.0,0.0,0.0,,0.0,5.7,5.7,0.0,11.5,0.0,0.0,0.0,17.2,,106.0,88.0
2015,24,656,PHO,Phoenix Suns,Seth Curry,"August 23, 1990",24.0,NBA,PG,2.0,0.0,8.0,0.0,18.7,0.0,0.0,6.2,0.0,0.0,12.5,0.0,0.0,0.0,,0.0,12.5,12.5,6.2,0.0,0.0,0.0,12.5,0.0,,21.0,107.0
2016,26,656,SAC,Sacramento Kings,Seth Curry,"August 23, 1990",25.0,NBA,PG,44.0,9.0,692.0,7.1,15.5,0.46,3.5,7.7,0.45,3.6,7.8,0.46,3.1,3.7,0.83,0.6,3.5,4.2,4.6,1.5,0.2,2.5,2.8,20.7,,114.0,112.0
2017,7,656,DAL,Dallas Mavericks,Seth Curry,"August 23, 1990",26.0,NBA,PG,70.0,42.0,2029.0,8.7,18.0,0.48,3.5,8.3,0.42,5.2,9.8,0.53,2.2,2.6,0.85,0.6,4.0,4.6,4.8,2.0,0.2,2.4,3.2,23.0,,113.0,110.0
2019,25,656,POR,Portland Trail Blazers,Seth Curry,"August 23, 1990",28.0,NBA,SG,74.0,2.0,1399.0,7.3,16.1,0.46,3.9,8.7,0.45,3.4,7.4,0.46,1.5,1.8,0.85,0.9,3.2,4.2,2.3,1.2,0.4,2.1,3.4,20.1,,113.0,114.0
2020,7,656,DAL,Dallas Mavericks,Seth Curry,"August 23, 1990",29.0,NBA,SG,64.0,25.0,1576.0,8.7,17.6,0.5,4.4,9.8,0.45,4.3,7.8,0.55,2.5,3.0,0.82,0.8,3.6,4.4,3.8,1.2,0.3,1.9,3.5,24.3,,123.0,115.0
2021,23,656,PHI,Philadelphia 76Ers,Seth Curry,"August 23, 1990",30.0,NBA,SG,17.0,17.0,465.0,7.4,14.8,0.5,3.5,7.0,0.49,4.0,7.8,0.51,2.6,2.6,1.0,0.3,2.7,3.1,4.7,1.5,0.6,1.9,2.9,20.9,,126.0,112.0
