Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,22.0,TOT,NBA,PG,81.0,1269.0,11.8,0.478,0.193,0.196,2.0,9.6,5.9,31.5,1.6,0.6,17.5,17.1,,0.5,1.4,1.9,0.071,,-1.7,-0.1,-1.8,0.1
2010,22.0,UTA,NBA,PG,26.0,363.0,12.3,0.454,0.18,0.248,3.4,8.9,6.2,33.1,1.8,0.4,16.0,21.7,,0.0,0.4,0.4,0.051,,-1.1,-0.4,-1.5,0.0
2010,22.0,OKC,NBA,PG,55.0,906.0,11.6,0.492,0.2,0.166,1.4,9.9,5.8,30.9,1.5,0.7,18.4,15.3,,0.5,1.0,1.5,0.079,,-1.9,0.1,-1.9,0.0
2011,23.0,OKC,NBA,PG,82.0,1200.0,11.7,0.485,0.288,0.177,2.5,9.1,5.9,30.3,1.5,0.4,17.7,16.5,,0.7,0.8,1.5,0.061,,-0.8,-1.1,-1.8,0.1
2012,24.0,OKC,NBA,PG,9.0,137.0,9.1,0.466,0.436,0.103,2.7,7.8,5.4,24.1,1.9,0.0,21.3,17.1,,0.0,0.1,0.1,0.037,,-1.9,-0.8,-2.7,0.0
2013,25.0,TOT,NBA,"PG,SG",64.0,963.0,9.3,0.472,0.342,0.221,1.1,4.4,2.8,28.7,1.2,0.1,20.4,18.4,,-0.1,0.3,0.2,0.008,,-1.9,-2.6,-4.5,-0.6
2013,25.0,OKC,NBA,PG,37.0,391.0,7.5,0.419,0.4,0.183,1.6,3.6,2.6,26.8,1.3,0.0,20.0,18.1,,-0.3,0.2,0.0,-0.003,,-2.5,-2.5,-5.0,-0.3
2013,25.0,POR,NBA,SG,27.0,572.0,10.6,0.508,0.301,0.247,0.8,4.9,2.8,30.0,1.1,0.1,20.7,18.6,,0.2,0.0,0.2,0.016,,-1.6,-2.7,-4.2,-0.3
2014,26.0,TOT,NBA,PG,31.0,327.0,6.2,0.387,0.366,0.109,3.1,10.6,6.7,23.0,1.4,0.7,21.5,18.2,,-0.6,0.2,-0.4,-0.058,,-4.4,-1.6,-6.0,-0.3
2014,26.0,WAS,NBA,PG,23.0,215.0,6.0,0.355,0.347,0.042,3.7,9.3,6.5,26.8,1.2,0.4,18.8,19.0,,-0.4,0.2,-0.2,-0.052,,-4.4,-1.6,-6.0,-0.2
2014,26.0,PHI,NBA,PG,8.0,112.0,6.6,0.461,0.414,0.276,1.9,13.0,7.2,15.7,1.7,1.4,27.0,16.8,,-0.2,0.1,-0.2,-0.07,,-4.3,-1.7,-6.0,-0.1
