Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3206,18,2,455,5.45,14.0,0.39,1.75,5.1,0.34,3.75,8.9,0.42,4.0,5.65,0.71,2.7,8.65,11.4,3.15,1.4,1.05,2.5,6.05,16.6,102.0,106.5
