Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2193,Semi Ojeleye,1994-12-05,237,18,3516,4.12,10.4,0.4,2.35,6.68,0.35,1.8,3.7,0.49,1.42,2.1,0.68,1.55,5.5,7.1,1.62,0.85,0.18,1.12,3.53,12.1,109.0,111.75
