Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,19,1399,NOP,New Orleans Pelicans,20.0,NBA,PG,61.0,16.0,1169.0,7.7,17.8,0.43,2.1,6.7,0.31,5.6,11.1,0.51,2.1,2.9,0.74,1.0,4.3,5.3,2.7,1.0,0.1,1.9,3.7,19.7,,102.0,117.0
2020,19,1399,NOP,New Orleans Pelicans,21.0,NBA,PG,59.0,2.0,797.0,7.8,19.2,0.4,2.7,8.4,0.33,5.1,10.9,0.46,3.3,4.4,0.75,1.3,3.5,4.8,3.5,1.0,0.2,2.8,4.5,21.5,,100.0,116.0
2021,9,1399,DET,Detroit Pistons,22.0,NBA,PG,3.0,0.0,24.0,4.0,20.2,0.2,4.0,16.2,0.25,0.0,4.0,0.0,0.0,0.0,,0.0,8.1,8.1,10.1,2.0,0.0,6.1,6.1,12.1,,67.0,111.0
