Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1987,23.0,CHI,NBA,SG,29.0,155.0,14.0,0.465,0.115,0.827,5.7,6.7,6.2,18.6,4.5,0.8,12.4,22.0,,0.1,0.2,0.3,0.092,,-1.8,2.7,0.9,0.1
1988,24.0,SAS,NBA,SG,22.0,328.0,10.1,0.499,0.042,0.411,3.6,8.7,6.1,18.2,2.4,1.0,22.7,17.5,,-0.2,0.1,-0.1,-0.009,,-2.8,-0.5,-3.2,-0.1
1989,25.0,TOT,NBA,SG,33.0,270.0,12.4,0.505,0.027,0.658,6.1,7.6,6.8,21.6,3.4,0.4,19.6,17.0,,0.2,0.3,0.5,0.087,,-2.0,1.2,-0.8,0.1
1989,25.0,PHI,NBA,SG,4.0,40.0,11.9,0.509,0.0,0.333,8.3,19.8,14.0,6.8,3.7,0.0,22.5,18.5,,0.0,0.0,0.0,0.008,,-3.7,0.5,-3.2,0.0
1989,25.0,NYK,NBA,SG,29.0,230.0,12.5,0.504,0.033,0.721,5.7,5.4,5.6,24.2,3.4,0.5,19.1,16.7,,0.2,0.2,0.5,0.101,,-1.7,1.4,-0.3,0.1
1990,26.0,TOT,NBA,SG,52.0,751.0,9.8,0.454,0.031,0.444,4.6,9.4,6.9,25.9,2.3,0.9,22.0,18.6,,-0.6,0.7,0.0,0.003,,-3.8,-0.2,-3.9,-0.4
1990,26.0,NYK,NBA,SG,24.0,208.0,7.1,0.392,0.022,0.689,5.5,9.3,7.5,21.2,3.5,0.6,23.5,15.3,,-0.3,0.3,0.0,-0.001,,-5.3,2.5,-2.7,0.0
1990,26.0,NJN,NBA,SG,28.0,543.0,10.8,0.471,0.033,0.383,4.2,9.4,6.7,27.7,1.8,1.0,21.6,19.9,,-0.4,0.4,0.0,0.004,,-3.2,-1.2,-4.4,-0.3
1991,27.0,SAS,NBA,SG,8.0,103.0,7.1,0.521,0.043,0.478,2.3,16.3,9.7,17.8,1.4,1.8,33.5,16.9,,-0.2,0.2,0.0,-0.002,,-5.7,1.2,-4.5,-0.1
1994,30.0,CHI,NBA,SG,82.0,2030.0,10.6,0.507,0.052,0.349,3.1,7.3,5.2,17.3,2.0,0.7,17.5,16.9,,0.6,2.4,3.0,0.072,,-2.7,0.4,-2.2,-0.1
1995,31.0,CHI,NBA,SG,71.0,1270.0,9.1,0.472,0.136,0.397,5.3,7.6,6.5,16.4,2.4,0.9,20.7,14.9,,-0.4,1.7,1.3,0.049,,-3.1,0.7,-2.4,-0.1
1996,32.0,TOT,NBA,SG,71.0,1092.0,8.4,0.459,0.235,0.494,3.8,11.4,7.6,20.1,1.6,1.2,21.2,15.9,,-0.5,1.1,0.6,0.026,,-3.4,0.5,-2.8,-0.2
1996,32.0,MIA,NBA,SG,39.0,639.0,8.9,0.476,0.263,0.475,3.9,9.3,6.7,23.8,1.2,1.3,22.5,17.7,,-0.3,0.7,0.5,0.035,,-2.9,0.2,-2.7,-0.1
1996,32.0,CHH,NBA,SG,32.0,453.0,7.8,0.429,0.184,0.529,3.7,14.5,9.0,14.8,2.3,1.0,18.9,13.2,,-0.2,0.3,0.1,0.013,,-4.1,1.0,-3.1,-0.1
1998,34.0,NYK,NBA,SG,9.0,40.0,16.3,0.554,0.0,0.6,14.9,15.1,15.0,12.6,5.4,0.0,24.0,19.5,,0.0,0.1,0.1,0.149,,-2.1,5.1,3.0,0.0
