Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2858,50.0,23.0,233.83,6.03,14.85,0.41,1.52,4.38,0.35,4.53,10.43,0.43,3.53,4.85,0.73,1.35,5.52,6.88,1.77,0.48,0.5,2.17,6.42,17.13
