SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1989,6,CLE,Ron Harper,25,82,82,2851,10.1,19.7,0.51,0.5,2.0,0.25,9.6,17.7,0.54,5.5,7.4,0.75,2.1,4.9,7.0,7.5,3.2,1.3,4.0,3.8,26.2,,112,102
1989,6,CLE,Brad Daugherty,23,78,78,2821,9.4,17.6,0.54,0.0,0.1,0.33,9.4,17.5,0.54,6.7,9.1,0.74,2.9,9.6,12.5,4.9,1.1,0.7,4.0,3.0,25.6,,113,103
1989,6,CLE,Mark Price,24,75,74,2728,9.5,18.1,0.53,1.7,3.8,0.44,7.8,14.3,0.55,4.7,5.2,0.9,0.9,3.2,4.1,11.3,2.1,0.1,3.8,1.8,25.4,,121,106
1989,6,CLE,Larry Nance,29,73,72,2526,9.6,17.8,0.54,0.0,0.1,0.0,9.6,17.8,0.54,5.2,6.5,0.8,3.0,8.2,11.3,3.1,1.1,4.0,2.3,3.6,24.4,,119,101
1989,6,CLE,Hot Rod Williams,26,82,10,2125,8.2,16.1,0.51,0.0,0.1,0.25,8.2,16.0,0.51,5.4,7.2,0.75,4.0,7.0,11.0,2.5,1.8,3.1,2.4,4.3,21.8,,115,101
1989,6,CLE,Mike Sanders,28,82,82,2102,7.7,17.1,0.45,0.1,0.2,0.3,7.7,16.8,0.46,2.3,3.1,0.72,2.3,4.9,7.2,3.1,2.1,0.7,2.4,5.4,17.8,,99,104
1989,6,CLE,Craig Ehlo,27,82,4,1867,6.5,13.7,0.48,1.0,2.6,0.39,5.5,11.1,0.5,1.9,3.1,0.61,2.6,5.1,7.7,7.0,2.9,0.5,3.0,4.2,15.9,,107,103
1989,6,CLE,Darnell Valentine,29,77,4,1086,6.1,14.4,0.43,0.1,0.6,0.21,6.0,13.8,0.44,4.1,5.1,0.81,1.0,3.7,4.6,7.8,2.6,0.3,3.7,4.0,16.5,,100,105
1989,6,CLE,Tree Rollins,33,60,2,583,5.2,11.6,0.45,0.0,0.1,0.0,5.2,11.5,0.45,1.0,1.6,0.63,3.2,8.5,11.7,1.6,0.9,3.2,1.8,7.5,11.4,,98,102
1989,6,CLE,Chris Dudley,23,61,2,544,6.6,15.1,0.44,0.0,0.1,0.0,6.6,15.0,0.44,3.5,9.6,0.36,6.5,7.7,14.1,1.9,0.8,2.1,4.0,7.4,16.7,,89,104
1989,6,CLE,Randolph Keys,22,42,0,331,10.9,25.4,0.43,0.1,1.5,0.1,10.8,24.0,0.45,3.0,4.3,0.69,3.4,4.9,8.3,2.8,1.8,0.9,3.1,7.5,25.0,,95,105
1989,6,CLE,Phil Hubbard,32,31,0,191,7.2,16.2,0.44,0.0,0.0,,7.2,16.2,0.44,4.4,6.4,0.68,3.6,6.7,10.3,2.8,1.5,0.0,2.3,5.1,18.7,,105,105
