Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1989,21,SEA,Seattle Supersonics,Dale Ellis,28,82,82,3190,12.9,25.7,0.5,2.4,5.1,0.48,10.4,20.6,0.51,5.7,6.9,0.82,2.3,2.8,5.1,2.5,1.6,0.3,3.3,3.0,33.9,119,112,849
1989,21,SEA,Seattle Supersonics,Derrick McKey,22,82,82,2804,8.3,16.6,0.5,0.5,1.5,0.34,7.8,15.1,0.52,5.1,6.4,0.8,2.9,5.1,7.9,3.7,1.8,1.2,3.2,4.5,22.3,115,110,1941
1989,21,SEA,Seattle Supersonics,Michael Cage,27,80,71,2536,5.9,11.9,0.5,0.0,0.1,0.0,5.9,11.8,0.5,3.7,5.0,0.74,5.2,9.2,14.5,2.4,1.7,1.0,2.3,3.5,15.6,116,107,451
1989,21,SEA,Seattle Supersonics,Xavier McDaniel,25,82,10,2385,13.6,27.8,0.49,0.2,0.7,0.31,13.4,27.1,0.49,6.3,8.6,0.73,3.6,5.1,8.7,2.7,1.7,0.8,4.2,4.6,33.7,108,110,1917
1989,21,SEA,Seattle Supersonics,Nate McMillan,24,75,74,2341,4.1,9.9,0.41,0.3,1.4,0.21,3.8,8.5,0.44,2.4,3.9,0.63,2.9,5.0,7.9,14.3,3.2,0.9,4.3,4.8,10.9,106,107,1951
1989,21,SEA,Seattle Supersonics,Alton Lister,30,82,82,1806,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,3.1,4.7,0.65,5.5,9.0,14.5,1.4,0.7,4.8,3.1,8.2,17.4,107,106,1755
1989,21,SEA,Seattle Supersonics,Sedale Threatt,27,63,0,1220,9.2,18.7,0.49,0.4,1.2,0.37,8.8,17.5,0.5,2.5,3.0,0.82,1.2,3.4,4.6,9.4,3.3,0.2,3.0,6.1,21.4,115,109,2882
1989,21,SEA,Seattle Supersonics,John Lucas,35,74,8,842,6.8,17.0,0.4,1.0,3.9,0.26,5.8,13.2,0.44,3.1,4.4,0.7,1.3,3.2,4.5,14.8,3.4,0.1,3.8,3.0,17.7,110,109,1783
1989,21,SEA,Seattle Supersonics,Olden Polynice,24,80,0,835,5.2,10.3,0.51,0.0,0.1,0.0,5.2,10.2,0.51,2.9,4.9,0.59,5.6,6.2,11.8,1.2,2.1,1.7,2.6,9.4,13.4,108,107,2328
1989,21,SEA,Seattle Supersonics,Russ Schoene,28,69,1,774,8.4,21.6,0.39,2.6,6.8,0.38,5.8,14.8,0.39,2.9,3.5,0.81,3.6,6.6,10.2,2.2,2.3,1.5,3.0,8.4,22.2,103,107,2573
1989,21,SEA,Seattle Supersonics,Jerry Reynolds,26,56,0,737,9.7,23.2,0.42,0.2,1.0,0.2,9.5,22.3,0.43,8.3,10.9,0.76,3.2,3.3,6.5,4.0,3.4,1.7,3.7,3.8,27.9,106,107,2432
1989,21,SEA,Seattle Supersonics,Avery Johnson,23,43,0,291,4.8,13.7,0.35,0.2,1.5,0.11,4.6,12.2,0.38,1.5,2.6,0.56,1.8,2.1,4.0,12.0,3.5,0.5,3.0,5.6,11.2,99,109,1466
1989,21,SEA,Seattle Supersonics,Greg Ballard,34,2,0,15,3.2,25.6,0.12,0.0,3.2,0.0,3.2,22.4,0.14,12.8,12.8,1.0,6.4,16.0,22.4,0.0,0.0,0.0,0.0,9.6,19.2,93,106,154
1989,21,SEA,Seattle Supersonics,Mike Champion,24,2,0,4,0.0,36.0,0.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,0,117,513
