SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1989,11,HOU,Otis Thorpe,26,82,82,3135,7.8,14.5,0.54,0.0,0.0,0.0,7.8,14.4,0.54,4.9,6.8,0.73,4.1,7.7,11.8,3.0,1.2,0.6,3.4,3.9,20.6,,113,106
1989,11,HOU,Hakeem Olajuwon,26,82,82,3024,12.3,24.3,0.51,0.0,0.2,0.0,12.3,24.1,0.51,7.1,10.2,0.7,5.3,12.0,17.2,2.3,3.3,4.4,4.3,5.1,31.7,,108,95
1989,11,HOU,Sleepy Floyd,28,82,82,2788,6.7,15.1,0.44,1.8,4.9,0.37,4.9,10.2,0.48,4.4,5.2,0.84,0.8,4.4,5.2,12.0,2.1,0.2,4.3,3.3,19.7,,112,107
1989,11,HOU,Mike Woodson,30,81,79,2259,8.6,19.5,0.44,0.6,1.9,0.35,7.9,17.7,0.45,4.1,4.9,0.82,1.1,3.0,4.1,4.3,1.9,0.4,2.8,4.1,21.8,,103,108
1989,11,HOU,Buck Johnson,25,67,51,1850,6.9,13.1,0.52,0.0,0.2,0.11,6.9,12.9,0.53,2.6,3.4,0.75,2.9,4.4,7.3,3.2,1.6,0.9,2.8,5.4,16.4,,108,107
1989,11,HOU,Derrick Chievous,21,81,1,1539,8.5,19.4,0.44,0.2,0.7,0.21,8.3,18.7,0.45,5.9,7.5,0.78,3.5,4.4,7.8,2.4,1.5,0.3,4.2,4.9,23.0,,99,108
1989,11,HOU,Tim McCormick,26,81,0,1257,6.3,13.2,0.48,0.0,0.2,0.0,6.3,13.0,0.49,3.3,4.8,0.67,3.3,6.5,9.8,2.0,0.7,0.9,2.6,7.2,15.9,,104,107
1989,11,HOU,Purvis Short,31,65,16,1157,8.1,19.6,0.41,0.4,1.3,0.27,7.7,18.2,0.42,3.1,3.6,0.86,2.6,4.6,7.3,4.4,1.8,0.5,2.9,4.7,19.6,,99,107
1989,11,HOU,Frank Johnson,30,67,0,879,5.8,13.2,0.44,0.1,0.3,0.17,5.8,12.9,0.45,4.0,5.0,0.81,1.2,3.1,4.2,9.7,2.3,0.0,5.5,4.9,15.8,,96,107
1989,11,HOU,Walter Berry,24,40,14,799,8.6,15.9,0.54,0.1,0.1,0.5,8.6,15.8,0.54,3.4,4.7,0.71,3.2,5.8,9.0,3.4,1.1,2.1,2.9,6.7,20.7,,112,106
1989,11,HOU,Allen Leavell,31,55,3,627,4.9,14.1,0.35,0.4,3.1,0.12,4.5,11.1,0.41,3.3,4.5,0.73,1.0,3.0,4.0,9.6,1.9,0.4,4.7,4.6,13.5,,88,108
1989,11,HOU,Chuck Nevitt,29,43,0,228,5.6,12.8,0.44,0.0,0.0,,5.6,12.8,0.44,2.3,3.3,0.69,3.5,9.7,13.2,0.6,1.0,6.0,4.6,10.6,13.4,,83,99
1989,11,HOU,Bernard Thompson,26,23,0,222,4.2,12.5,0.34,0.0,0.4,0.0,4.2,12.1,0.35,4.7,5.5,0.85,1.9,4.0,5.9,2.8,2.8,0.2,4.0,7.0,13.2,,85,105
1989,11,HOU,Tony Brown,28,14,0,91,7.3,23.3,0.31,1.0,4.7,0.22,6.2,18.7,0.33,3.1,4.1,0.75,3.6,4.1,7.8,2.6,1.6,0.0,3.6,7.3,18.7,,82,108
