Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1989,24,PHO,Phoenix Suns,Kevin Johnson,22,81,81,3179,8.2,16.3,0.5,0.0,0.3,0.09,8.2,16.0,0.51,7.3,8.3,0.88,0.7,4.2,4.9,14.3,2.0,0.3,4.7,3.3,23.8,118,107,1499
1989,24,PHO,Phoenix Suns,Tom Chambers,29,81,81,3002,11.8,25.1,0.47,0.4,1.3,0.33,11.4,23.8,0.48,7.8,9.1,0.85,2.2,8.3,10.5,3.5,1.3,0.8,3.5,4.1,31.9,110,105,512
1989,24,PHO,Phoenix Suns,Jeff Hornacek,25,78,73,2487,8.1,16.4,0.5,0.5,1.5,0.33,7.6,14.9,0.51,2.7,3.3,0.83,1.4,3.5,4.9,8.6,2.4,0.1,2.1,3.5,19.5,118,107,1327
1989,24,PHO,Phoenix Suns,Armen Gilliam,24,74,60,2120,10.1,20.1,0.5,0.0,0.0,,10.1,20.1,0.5,5.2,7.0,0.74,3.6,8.1,11.7,1.1,1.2,0.6,3.0,3.8,25.5,108,106,1038
1989,24,PHO,Phoenix Suns,Eddie Johnson,29,70,7,2043,13.7,27.5,0.5,1.6,3.9,0.41,12.1,23.7,0.51,4.9,5.6,0.87,2.0,4.8,6.9,3.6,1.1,0.2,2.7,4.5,33.8,113,109,1484
1989,24,PHO,Phoenix Suns,Mark West,28,82,32,2019,5.5,8.5,0.65,0.0,0.0,,5.5,8.5,0.65,2.5,4.6,0.54,3.8,8.7,12.5,0.9,0.8,4.3,2.3,6.2,13.5,115,103,3075
1989,24,PHO,Phoenix Suns,Tyrone Corbin,26,77,30,1655,6.8,12.6,0.54,0.0,0.1,0.0,6.8,12.5,0.54,3.9,5.0,0.79,4.9,6.2,11.0,3.3,2.3,0.4,2.6,6.2,17.5,119,105,609
1989,24,PHO,Phoenix Suns,Dan Majerle,23,54,5,1354,6.1,14.7,0.42,0.9,2.8,0.33,5.2,11.9,0.44,2.6,4.3,0.61,2.1,5.0,7.1,4.4,2.1,0.5,1.6,4.7,15.8,106,106,1817
1989,24,PHO,Phoenix Suns,Tim Perry,23,62,15,614,8.1,15.0,0.54,0.1,0.3,0.25,8.0,14.7,0.54,3.0,4.9,0.62,4.6,5.3,9.9,1.3,1.4,2.4,2.8,3.5,19.2,109,106,2289
1989,24,PHO,Phoenix Suns,Andrew Lang,22,62,25,526,5.2,10.2,0.51,0.0,0.0,,5.2,10.2,0.51,3.4,5.2,0.65,4.7,8.1,12.8,0.8,1.5,4.2,2.4,9.8,13.9,109,102,1690
1989,24,PHO,Phoenix Suns,T.R. Dunn,33,34,1,321,1.7,5.0,0.34,0.0,0.0,,1.7,5.0,0.34,1.3,1.7,0.75,4.3,4.3,8.6,3.6,1.7,0.1,0.9,5.0,4.7,117,108,804
1989,24,PHO,Phoenix Suns,Ed Nealy,28,30,0,164,2.2,8.1,0.28,0.0,0.6,0.0,2.2,7.6,0.3,0.8,2.0,0.43,5.0,10.4,15.4,2.2,1.1,0.0,1.7,6.2,5.3,86,105,2121
1989,24,PHO,Phoenix Suns,Steve Kerr,23,26,0,157,5.9,13.5,0.44,2.3,5.0,0.47,3.5,8.5,0.41,1.8,2.6,0.67,0.9,4.1,5.0,7.0,2.0,0.0,1.8,3.5,15.8,116,107,1598
1989,24,PHO,Phoenix Suns,Craig Hodges,28,10,0,92,8.0,18.0,0.44,2.0,6.0,0.33,6.0,12.0,0.5,1.5,2.0,0.75,1.0,1.5,2.5,4.0,1.0,0.0,2.5,4.0,19.5,103,111,1304
1989,24,PHO,Phoenix Suns,Kenny Gattison,24,2,0,9,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,5.1,10.2,0.5,0.0,5.1,5.1,0.0,0.0,0.0,0.0,10.2,5.1,65,110,1010
1989,24,PHO,Phoenix Suns,Mark Davis,25,2,0,7,6.6,32.8,0.2,0.0,6.6,0.0,6.6,26.2,0.25,13.1,13.1,1.0,6.6,0.0,6.6,0.0,0.0,0.0,0.0,6.6,26.2,92,114,693
1989,24,PHO,Phoenix Suns,Winston Crite,23,2,0,6,0.0,23.0,0.0,0.0,0.0,,0.0,23.0,0.0,0.0,0.0,,7.7,0.0,7.7,0.0,0.0,0.0,7.7,7.7,0.0,20,114,632
