Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1989,23,562,PHI,Philadelphia 76Ers,Ben Coleman,27,58,11,703,8.1,16.7,0.48,0.0,0.0,,8.1,16.7,0.48,4.2,5.3,0.79,3.4,8.9,12.3,1.2,0.7,1.2,3.3,8.3,20.4,103,111
1989,23,2878,PHI,Philadelphia 76Ers,Bob Thornton,26,54,0,449,5.1,12.0,0.42,0.1,0.3,0.33,5.0,11.7,0.43,3.5,6.5,0.53,3.9,6.1,10.0,1.6,0.9,0.8,2.5,9.4,13.8,97,113
1989,23,165,PHI,Philadelphia 76Ers,Charles Barkley,25,79,79,3088,11.0,19.1,0.58,0.6,2.6,0.22,10.5,16.5,0.64,9.5,12.6,0.75,6.4,9.2,15.6,5.1,2.0,1.1,4.0,4.1,32.1,127,108
1989,23,3064,PHI,Philadelphia 76Ers,Chris Welp,25,72,0,843,5.7,12.8,0.45,0.0,0.1,0.0,5.7,12.8,0.45,2.8,4.2,0.66,3.4,7.7,11.2,1.7,1.3,2.4,2.4,10.2,14.2,99,109
1989,23,2469,PHI,Philadelphia 76Ers,Cliff Robinson,28,14,13,416,10.5,21.9,0.48,0.0,0.1,0.0,10.5,21.8,0.48,3.7,5.2,0.73,2.2,6.6,8.8,3.7,2.0,0.2,4.0,4.3,24.8,99,111
1989,23,3204,PHI,Philadelphia 76Ers,David Wingate,25,33,6,372,7.1,15.1,0.47,0.3,0.8,0.33,6.8,14.3,0.48,3.5,4.5,0.79,1.6,3.3,4.8,9.6,1.2,0.3,4.6,5.6,17.9,103,115
1989,23,2674,PHI,Philadelphia 76Ers,Derek Smith,27,36,18,695,7.4,15.4,0.48,0.3,1.1,0.25,7.1,14.3,0.5,4.6,6.5,0.7,2.2,3.9,6.0,4.8,1.7,1.1,3.1,7.0,19.6,107,113
1989,23,1252,PHI,Philadelphia 76Ers,Gerald Henderson,33,65,0,986,7.1,17.2,0.41,1.6,5.3,0.31,5.5,11.9,0.46,5.1,6.3,0.82,0.8,2.5,3.4,6.9,2.1,0.1,3.6,6.0,21.0,106,114
1989,23,1228,PHI,Philadelphia 76Ers,Hersey Hawkins,22,79,79,2577,8.4,18.4,0.46,1.3,3.1,0.43,7.0,15.2,0.46,4.6,5.5,0.83,1.0,3.3,4.3,4.5,2.3,0.7,3.0,3.5,22.6,108,112
1989,23,2515,PHI,Philadelphia 76Ers,Jim Rowinski,28,3,0,7,7.0,13.9,0.5,0.0,0.0,,7.0,13.9,0.5,7.0,13.9,0.5,7.0,13.9,20.9,0.0,0.0,0.0,0.0,0.0,20.9,124,111
1989,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,32,71,70,2298,7.1,14.8,0.48,0.0,0.3,0.08,7.1,14.5,0.49,3.2,4.1,0.77,0.8,3.1,3.9,11.7,2.2,0.4,2.5,2.4,17.5,117,113
1989,23,1049,PHI,Philadelphia 76Ers,Mike Gminski,29,82,82,2739,9.9,20.7,0.48,0.0,0.1,0.0,9.9,20.6,0.48,5.3,6.1,0.87,3.8,9.9,13.7,2.5,0.8,1.9,2.3,2.5,25.1,113,110
1989,23,2099,PHI,Philadelphia 76Ers,Pete Myers,25,4,0,40,7.3,14.6,0.5,0.0,0.0,,7.3,14.6,0.5,2.4,4.9,0.5,3.7,8.5,12.2,2.4,3.7,0.0,4.9,3.7,17.1,90,107
1989,23,82,PHI,Philadelphia 76Ers,Ron Anderson,30,82,12,2618,10.5,21.4,0.49,0.0,0.2,0.18,10.5,21.2,0.49,3.6,4.3,0.86,3.1,4.4,7.6,2.6,1.3,0.4,2.3,3.1,24.7,110,114
1989,23,366,PHI,Philadelphia 76Ers,Scott Brooks,23,82,6,1372,5.5,13.2,0.42,2.0,5.4,0.36,3.6,7.7,0.46,2.2,2.4,0.88,0.7,2.7,3.3,10.9,2.4,0.1,2.3,4.1,15.2,118,113
1989,23,1558,PHI,Philadelphia 76Ers,Shelton Jones,22,42,34,577,6.8,15.1,0.45,0.0,0.1,0.0,6.8,15.0,0.46,4.2,5.7,0.75,2.0,6.0,8.0,2.8,1.4,1.1,3.3,4.2,17.9,99,112
