Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,25.0,LAC,NBA,SG,4.0,0.0,7.0,1.3,3.3,0.385,0.0,0.3,0.0,1.3,3.0,0.417,0.385,0.0,0.0,,1.0,0.3,1.3,0.5,0.5,0.0,0.8,1.5,2.5
1994,26.0,POR,NBA,SG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,29.0,WSB,NBA,SG,3.0,0.0,3.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.7,0.0,0.3,0.3,0.7,0.3,0.0,0.0,0.7,2.3,0.0
1998,30.0,SAS,NBA,SG,9.0,8.0,35.4,3.3,9.8,0.341,2.0,6.6,0.305,1.3,3.2,0.414,0.443,1.6,2.1,0.737,0.4,3.9,4.3,1.6,0.6,0.1,1.3,3.4,10.2
1999,31.0,SAS,NBA,SG,17.0,0.0,20.3,2.9,7.7,0.382,1.8,5.1,0.36,1.1,2.6,0.422,0.5,0.5,0.8,0.692,0.4,2.1,2.4,1.1,0.8,0.0,1.2,1.9,8.2
2002,34.0,ORL,NBA,SG,3.0,0.0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.0,0.0
