Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2012,23,2635,PHI,Philadelphia 76Ers,Xavier Silas,1988-01-22,24.0,NBA,SG,2.0,0.0,39.0,5.5,20.6,0.27,1.4,8.2,0.17,4.1,12.4,0.33,2.7,4.1,0.67,2.7,2.7,5.5,4.1,0.0,0.0,4.1,6.9,15.1,72.0,107.0
2018,2,2635,BOS,Boston Celtics,Xavier Silas,1988-01-22,30.0,NBA,SG,2.0,0.0,7.0,0.0,21.4,0.0,0.0,14.3,0.0,0.0,7.1,0.0,0.0,0.0,,7.1,7.1,14.3,0.0,7.1,0.0,0.0,7.1,0.0,27.0,93.0
