Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1981,21,SEA,Seattle Supersonics,Jack Sikma,25,82,,35.6,7.3,16.0,0.45,0.0,0.1,0.0,7.3,15.9,0.46,0.45,4.1,5.0,0.82,2.2,8.1,10.4,3.0,1.0,1.1,2.5,3.4,18.7
1981,21,SEA,Seattle Supersonics,Lonnie Shelton,25,14,,31.4,5.2,12.4,0.42,0.0,0.0,,5.2,12.4,0.42,0.42,2.6,3.9,0.66,2.2,3.4,5.6,2.5,1.6,0.2,2.9,3.4,13.0
1981,21,SEA,Seattle Supersonics,James Bailey,23,82,,31.0,5.4,10.8,0.5,0.0,0.0,0.5,5.4,10.8,0.5,0.5,3.1,4.4,0.71,2.3,5.1,7.4,1.2,0.9,1.7,2.7,4.0,14.0
1981,21,SEA,Seattle Supersonics,Paul Westphal,30,36,,29.9,6.1,13.9,0.44,0.2,0.7,0.24,6.0,13.2,0.45,0.45,4.3,5.1,0.83,0.3,1.6,1.9,4.1,1.3,0.4,2.2,1.9,16.7
1981,21,SEA,Seattle Supersonics,John Johnson,33,80,,29.1,4.7,10.8,0.43,0.0,0.0,0.0,4.7,10.8,0.43,0.43,2.2,2.7,0.81,1.7,2.8,4.5,3.9,0.7,0.3,2.9,2.5,11.5
1981,21,SEA,Seattle Supersonics,Vinnie Johnson,24,81,,28.5,5.2,9.7,0.53,0.0,0.1,0.2,5.2,9.6,0.54,0.53,2.6,3.3,0.79,2.4,2.1,4.5,4.2,1.0,0.2,2.7,2.4,13.0
1981,21,SEA,Seattle Supersonics,Fred Brown,32,78,,25.5,6.5,13.3,0.49,0.3,0.8,0.36,6.2,12.4,0.5,0.5,2.2,2.7,0.83,0.7,1.6,2.2,3.0,1.1,0.2,1.7,1.8,15.5
1981,21,SEA,Seattle Supersonics,Wally Walker,26,82,,21.9,3.5,7.6,0.46,0.0,0.0,0.0,3.5,7.6,0.46,0.46,1.3,2.1,0.64,1.3,2.6,3.8,1.5,0.6,0.2,1.4,2.0,8.4
1981,21,SEA,Seattle Supersonics,Armond Hill,27,51,,21.8,1.5,4.3,0.36,0.0,0.1,0.0,1.5,4.2,0.37,0.36,1.9,2.4,0.81,0.6,1.5,2.1,3.4,0.8,0.2,1.4,2.9,5.0
1981,21,SEA,Seattle Supersonics,Bill Hanzlik,23,74,,17.0,1.9,3.9,0.48,0.0,0.1,0.2,1.9,3.8,0.48,0.48,1.6,2.0,0.79,0.9,1.2,2.1,1.5,0.8,0.3,1.1,2.3,5.4
1981,21,SEA,Seattle Supersonics,James Donaldson,23,68,,14.4,1.9,3.5,0.54,0.0,0.0,,1.9,3.5,0.54,0.54,1.5,2.5,0.59,1.6,3.0,4.5,0.6,0.1,1.1,1.0,1.2,5.3
1981,21,SEA,Seattle Supersonics,Rudy White,27,12,,13.8,1.2,3.9,0.3,0.0,0.1,0.0,1.2,3.8,0.3,0.3,0.9,1.0,0.92,0.1,0.8,0.9,1.5,0.4,0.1,0.8,1.3,3.3
1981,21,SEA,Seattle Supersonics,Dennis Awtrey,32,47,,12.9,0.9,2.0,0.47,0.0,0.0,,0.9,2.0,0.47,0.47,0.3,0.4,0.7,0.7,1.6,2.3,1.1,0.3,0.2,0.7,1.8,2.2
1981,21,SEA,Seattle Supersonics,Jacky Dorsey,26,29,,8.7,0.7,2.4,0.29,0.0,0.0,,0.7,2.4,0.29,0.29,0.4,0.9,0.52,0.8,2.2,3.0,0.3,0.3,0.0,0.5,1.6,1.8
1981,21,SEA,Seattle Supersonics,John Shumate,28,2,,4.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,1.0,1.5,0.67,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.5,1.0
