Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,21.0,LAC,NBA,SG,33.0,0.0,320.0,5.0,12.4,0.4,2.0,6.4,0.316,2.9,6.0,0.491,0.7,1.0,0.667,0.3,4.3,4.6,2.1,1.2,0.3,1.5,5.2,12.6
2020,22.0,TOT,NBA,SG,63.0,6.0,979.0,4.2,11.4,0.371,1.8,5.6,0.32,2.4,5.8,0.42,1.5,2.1,0.702,0.5,4.3,4.7,3.2,1.0,0.6,1.8,4.1,11.7
2020,22.0,LAC,NBA,SG,42.0,1.0,476.0,3.5,10.3,0.338,1.4,5.1,0.284,2.0,5.2,0.391,0.8,1.4,0.579,0.4,4.2,4.5,3.5,1.0,0.6,2.0,4.2,9.2
2020,22.0,WAS,NBA,SG,21.0,5.0,503.0,4.9,12.5,0.397,2.1,6.2,0.349,2.8,6.3,0.443,2.1,2.7,0.763,0.6,4.4,4.9,2.9,1.1,0.6,1.6,4.1,14.1
2021,23.0,WAS,NBA,SG,6.0,1.0,90.0,3.6,9.2,0.391,1.6,4.0,0.4,2.0,5.2,0.385,2.0,2.0,1.0,0.0,4.0,4.0,3.2,1.2,0.0,1.6,5.2,10.8
