Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,21.0,CHI,NBA,SF,76.0,2363.0,13.6,0.483,0.182,0.344,2.9,12.3,7.4,17.6,3.5,1.4,14.5,21.6,,-0.1,2.0,1.9,0.039,,-1.9,0.5,-1.3,0.4
2002,22.0,TOT,NBA,SF,55.0,1642.0,15.8,0.501,0.267,0.321,5.1,13.8,9.5,14.1,4.5,1.7,14.0,23.5,,0.0,2.7,2.7,0.079,,-0.4,3.0,2.6,1.9
2002,22.0,CHI,NBA,SF,27.0,823.0,18.4,0.516,0.259,0.368,5.5,13.3,9.3,17.8,4.8,2.1,14.5,26.7,,0.2,1.2,1.4,0.083,,1.2,3.0,4.2,1.3
2002,22.0,IND,NBA,SF,28.0,819.0,13.2,0.481,0.277,0.263,4.7,14.4,9.6,10.3,4.2,1.4,13.4,20.3,,-0.2,1.4,1.3,0.075,,-2.0,3.1,1.0,0.6
2003,23.0,IND,NBA,SF,69.0,2317.0,17.6,0.529,0.249,0.439,5.0,12.4,8.8,14.9,3.6,1.6,12.6,22.5,,3.2,4.1,7.2,0.15,,0.9,2.3,3.2,3.1
2004,24.0,IND,NBA,SF,73.0,2714.0,18.2,0.511,0.218,0.395,4.3,12.5,8.4,19.2,3.1,1.4,13.4,26.2,,2.8,5.2,8.0,0.141,,1.6,1.9,3.5,3.8
2005,25.0,IND,NBA,SF,7.0,291.0,23.5,0.608,0.143,0.429,3.3,14.9,9.2,16.2,2.3,1.6,10.7,26.1,,0.9,0.4,1.3,0.219,,3.8,1.0,4.8,0.5
2006,26.0,TOT,NBA,SF,56.0,2207.0,15.2,0.491,0.292,0.352,4.0,11.0,7.6,15.8,2.9,1.4,11.6,23.6,,0.5,3.2,3.7,0.081,,-0.2,1.3,1.1,1.7
2006,26.0,IND,NBA,SF,16.0,603.0,18.1,0.534,0.228,0.511,5.1,9.6,7.5,11.1,3.7,1.3,12.9,25.7,,0.4,1.1,1.5,0.117,,0.8,2.2,3.0,0.8
2006,26.0,SAC,NBA,SF,40.0,1604.0,14.1,0.474,0.316,0.292,3.6,11.5,7.6,17.6,2.6,1.4,11.0,22.8,,0.1,2.1,2.2,0.067,,-0.6,1.0,0.4,1.0
2007,27.0,SAC,NBA,SF,70.0,2641.0,18.5,0.538,0.25,0.399,4.4,16.0,10.1,15.6,2.9,1.3,10.7,23.3,,3.6,3.1,6.7,0.122,,1.9,0.9,2.8,3.2
2008,28.0,SAC,NBA,SF,57.0,2172.0,18.8,0.535,0.23,0.307,5.6,12.1,8.9,16.2,3.1,1.4,11.9,25.5,,2.4,2.2,4.7,0.103,,2.1,0.7,2.8,2.6
2009,29.0,HOU,NBA,SF,69.0,2452.0,15.6,0.512,0.369,0.253,3.2,13.4,8.5,16.2,2.3,0.7,10.8,24.5,,1.6,4.0,5.5,0.108,,0.7,1.2,1.9,2.4
2010,30.0,LAL,NBA,SF,77.0,2605.0,12.1,0.514,0.4,0.251,4.3,9.9,7.1,13.3,2.1,0.6,12.8,16.2,,1.8,3.5,5.3,0.098,,-0.6,1.1,0.5,1.6
2011,31.0,LAL,NBA,SF,82.0,2410.0,11.2,0.485,0.354,0.207,4.9,7.6,6.3,10.7,2.7,1.1,11.1,15.3,,1.2,3.2,4.4,0.088,,-1.4,1.5,0.2,1.3
2012,32.0,LAL,NBA,SF,64.0,1720.0,11.0,0.478,0.406,0.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,,0.9,1.7,2.6,0.073,,-1.6,1.0,-0.7,0.6
2013,33.0,LAL,NBA,SF,75.0,2530.0,12.5,0.517,0.5,0.205,4.5,11.5,8.1,6.9,2.5,1.2,9.8,17.5,,1.9,2.6,4.6,0.086,,-0.5,0.9,0.4,1.5
2014,34.0,NYK,NBA,SF,29.0,388.0,11.7,0.469,0.383,0.113,5.3,12.8,8.9,7.1,3.3,1.8,11.4,20.0,,-0.2,0.4,0.3,0.032,,-1.9,0.5,-1.4,0.1
2016,36.0,LAL,NBA,SF,35.0,590.0,8.3,0.435,0.475,0.322,3.4,13.2,8.1,7.2,1.9,1.5,6.9,16.2,,-0.2,0.3,0.1,0.008,,-3.2,-0.3,-3.5,-0.2
2017,37.0,LAL,NBA,SF,25.0,160.0,6.5,0.38,0.559,0.235,3.3,10.6,6.8,9.8,3.0,1.0,8.5,21.9,,-0.3,0.1,-0.2,-0.061,,-5.5,-0.7,-6.1,-0.2
