Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1476,Clemon Johnson,"September 12, 1956",63.0,9.0,1071.0,103.0,219.0,0.47,0.0,1.0,0,103.0,218.0,0.47,0.47,50.0,81.0,0.62,99.0,122.0,221.0,24.0,31.0,48.0,45.0,134.0,256.0,0
