Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,26,1622,KCK,Kansas City Kings,Reggie King,"February 14, 1957",22.0,NBA,PF,3.0,,77.0,10.0,21.0,0.48,0.0,0.0,,10.0,21.0,0.48,0.48,5.0,9.0,0.56,7.0,18.0,25.0,4.0,1.0,0.0,2.0,10.0,25.0
1981,26,1622,KCK,Kansas City Kings,Reggie King,"February 14, 1957",23.0,NBA,PF,15.0,,620.0,122.0,248.0,0.49,0.0,1.0,0.0,122.0,247.0,0.49,0.49,75.0,102.0,0.74,56.0,93.0,149.0,25.0,18.0,10.0,35.0,49.0,319.0
1984,21,1622,SEA,Seattle Supersonics,Reggie King,"February 14, 1957",26.0,NBA,SF,5.0,,91.0,5.0,12.0,0.42,0.0,0.0,,5.0,12.0,0.42,0.42,0.0,0.0,,6.0,11.0,17.0,6.0,2.0,3.0,7.0,14.0,10.0
