SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012 - 13,SAS,82,242.4,39.1,81.4,0.48100000000000004,8.1,21.5,0.376,31.1,59.9,0.519,16.6,21.0,0.7909999999999999,8.1,33.2,41.3,25.1,8.5,5.4,14.7,17.4,103.0
