Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,21,2267,OKC,Oklahoma City Thunder,Cameron Payne,"August 8, 1994",21.0,NBA,PG,57.0,1.0,698.0,5.9,14.3,0.41,1.9,5.7,0.32,4.0,8.6,0.47,1.0,1.2,0.79,0.5,3.9,4.4,5.6,1.9,0.3,2.3,4.1,14.6
2017,31,2267,TOT,Total After Trade,Cameron Payne,"August 8, 1994",22.0,NBA,PG,31.0,0.0,462.0,5.0,15.0,0.33,2.1,6.7,0.31,2.9,8.3,0.35,0.4,0.6,0.62,0.2,3.5,3.7,4.3,1.1,0.3,2.3,4.1,12.5
2017,21,2267,OKC,Oklahoma City Thunder,Cameron Payne,"August 8, 1994",22.0,NBA,PG,20.0,0.0,320.0,4.8,14.6,0.33,1.8,5.9,0.31,3.0,8.8,0.35,0.5,0.5,1.0,0.2,3.3,3.5,4.5,1.1,0.5,1.8,4.3,11.9
2017,5,2267,CHI,Chicago Bulls,Cameron Payne,"August 8, 1994",22.0,NBA,PG,11.0,0.0,142.0,5.3,16.0,0.33,2.8,8.6,0.32,2.5,7.4,0.34,0.3,1.0,0.25,0.3,4.1,4.3,3.8,1.0,0.0,3.3,3.5,13.7
2018,5,2267,CHI,Chicago Bulls,Cameron Payne,"August 8, 1994",23.0,NBA,PG,25.0,14.0,582.0,5.4,13.3,0.4,2.2,5.6,0.38,3.2,7.7,0.42,0.7,1.0,0.75,1.1,3.2,4.3,7.0,1.6,0.6,2.2,2.7,13.7
2019,31,2267,TOT,Total After Trade,Cameron Payne,"August 8, 1994",24.0,NBA,PG,40.0,13.0,712.0,4.9,11.3,0.43,1.3,4.2,0.3,3.6,7.0,0.51,1.7,2.1,0.8,0.7,3.0,3.6,5.4,1.4,0.5,2.3,3.2,12.6
2019,5,2267,CHI,Chicago Bulls,Cameron Payne,"August 8, 1994",24.0,NBA,PG,31.0,12.0,536.0,4.6,11.3,0.41,1.1,4.0,0.27,3.6,7.3,0.49,1.5,1.7,0.88,0.7,2.9,3.6,5.6,1.3,0.4,2.3,3.3,11.8
2019,6,2267,CLE,Cleveland Cavaliers,Cameron Payne,"August 8, 1994",24.0,NBA,PG,9.0,1.0,176.0,5.5,11.3,0.49,1.8,5.1,0.36,3.7,6.1,0.6,2.3,3.3,0.69,0.6,3.3,3.9,4.7,1.6,0.6,2.3,3.1,15.1
2020,24,2267,PHO,Phoenix Suns,Cameron Payne,"August 8, 1994",25.0,NBA,SG,8.0,0.0,183.0,6.5,13.4,0.48,3.0,5.7,0.52,3.5,7.7,0.46,1.2,1.4,0.86,0.8,5.3,6.1,4.7,1.6,0.4,2.2,3.9,17.1
2021,24,2267,PHO,Phoenix Suns,Cameron Payne,"August 8, 1994",26.0,NBA,PG,13.0,0.0,227.0,5.2,11.4,0.46,1.7,4.6,0.38,3.5,6.8,0.51,1.4,1.4,1.0,0.3,4.1,4.4,8.1,1.3,0.5,2.5,4.4,13.6
