Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1344,Markus Howard,1999-03-03,20,0,65.0,4.4,19.9,0.22,2.8,14.4,0.19,1.7,5.5,0.31,0.6,1.1,0.55,0.0,3.9,3.9,3.9,1.1,0.0,2.8,5.0,12.2
