Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1999,22.0,MIN,NBA,C,2.0,0.0,30.0,5.3,21.1,0.25,0.0,0.0,,5.3,21.1,0.25,3.5,3.5,1.0,5.3,8.8,14.1,1.8,0.0,0.0,1.8,8.8,14.1,,80.0,104.0
2001,24.0,MIN,NBA,C,73.0,39.0,1233.0,6.2,13.5,0.461,0.0,0.0,0.0,6.2,13.5,0.462,1.4,2.8,0.523,4.2,7.9,12.1,1.9,1.1,2.7,2.3,8.0,13.9,,97.0,103.0
2002,25.0,MIN,NBA,C,82.0,82.0,2218.0,7.7,15.7,0.493,0.0,0.0,0.0,7.7,15.7,0.494,0.9,1.7,0.549,4.8,8.0,12.8,1.8,1.1,2.6,2.2,6.3,16.4,,104.0,104.0
2003,26.0,MIN,NBA,C,77.0,77.0,2337.0,8.9,17.0,0.525,0.0,0.0,0.0,8.9,17.0,0.526,1.4,2.1,0.642,3.3,8.0,11.3,2.5,0.9,2.6,2.2,5.7,19.2,,106.0,103.0
2004,27.0,SAS,NBA,C,82.0,82.0,2353.0,7.5,16.0,0.469,0.0,0.0,,7.5,16.0,0.469,1.2,2.6,0.474,5.9,8.6,14.5,2.6,1.2,3.8,2.4,5.6,16.2,,101.0,92.0
2005,28.0,SAS,NBA,C,70.0,70.0,1785.0,6.0,13.0,0.46,0.0,0.0,,6.0,13.0,0.46,0.4,0.9,0.467,5.6,8.3,13.9,2.1,0.9,3.5,2.2,6.3,12.4,,101.0,97.0
2006,29.0,SAS,NBA,C,80.0,51.0,1515.0,6.2,12.0,0.515,0.0,0.1,0.0,6.2,11.9,0.518,0.6,1.1,0.6,4.1,7.0,11.1,1.2,0.8,3.2,1.9,7.5,13.0,,105.0,99.0
2007,30.0,TOR,NBA,C,80.0,73.0,1676.0,7.1,13.0,0.546,0.0,0.0,0.0,7.1,13.0,0.548,1.1,1.5,0.68,3.6,7.6,11.1,2.3,1.1,2.6,1.7,6.0,15.3,,112.0,104.0
2008,31.0,TOR,NBA,C,71.0,39.0,1486.0,9.2,16.7,0.55,0.0,0.1,0.333,9.2,16.6,0.552,1.3,1.8,0.755,4.7,7.6,12.2,2.9,0.7,1.9,2.1,4.7,19.8,,114.0,107.0
2009,32.0,IND,NBA,C,70.0,19.0,1214.0,9.2,17.9,0.513,0.0,0.0,0.0,9.2,17.9,0.514,1.0,1.3,0.781,3.8,6.0,9.8,4.5,1.2,1.6,2.6,7.0,19.4,,108.0,109.0
2010,33.0,TOR,NBA,C,42.0,8.0,413.0,10.1,18.6,0.544,0.0,0.0,,10.1,18.6,0.544,0.1,0.6,0.2,4.6,6.5,11.1,3.1,1.2,2.1,2.0,6.7,20.4,,111.0,112.0
