Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,24.0,IND,NBA,PG,4.0,4.0,141.0,3.3,9.2,0.361,0.0,0.3,0.0,3.3,8.9,0.371,5.9,7.7,0.767,2.3,4.3,6.6,6.1,1.0,0.3,2.6,3.8,12.5
1990,27.0,IND,NBA,PG,3.0,3.0,113.0,5.1,10.8,0.471,0.0,0.6,0.0,5.1,10.2,0.5,2.5,2.9,0.889,1.3,2.9,4.1,5.7,0.6,0.3,2.5,1.9,12.7
1991,28.0,IND,NBA,PG,5.0,0.0,115.0,5.6,12.5,0.45,0.0,0.3,0.0,5.6,12.2,0.462,3.4,4.4,0.786,3.1,2.2,5.3,7.2,0.3,0.9,2.5,3.1,14.7
1992,29.0,IND,NBA,PG,3.0,0.0,51.0,7.1,12.7,0.556,0.0,0.0,,7.1,12.7,0.556,0.7,2.1,0.333,0.0,1.4,1.4,4.2,2.1,0.0,2.8,3.5,14.8
1993,30.0,IND,NBA,PG,3.0,3.0,80.0,5.4,12.2,0.444,0.9,1.8,0.5,4.5,10.4,0.435,1.8,1.8,1.0,0.5,1.8,2.3,1.4,0.9,0.5,2.3,2.7,13.5
1994,31.0,IND,NBA,PG,16.0,1.0,247.0,5.7,11.1,0.513,0.0,0.7,0.0,5.7,10.3,0.549,2.5,2.9,0.85,1.7,1.3,3.1,5.5,1.5,0.1,3.2,3.9,13.8
1995,32.0,IND,NBA,PG,3.0,0.0,8.0,4.5,13.5,0.333,0.0,4.5,0.0,4.5,9.0,0.5,0.0,13.5,0.0,4.5,4.5,9.0,9.0,0.0,0.0,0.0,0.0,9.0
