Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,29,47,UTA,Utah Jazz,Grayson Allen,"October 8, 1995",23.0,NBA,SG,38.0,2.0,416.0,5.8,15.4,0.38,2.8,8.6,0.32,3.0,6.8,0.44,3.9,5.2,0.75,0.3,1.7,2.0,2.2,0.5,0.5,2.9,4.1,18.3
2020,15,47,MEM,Memphis Grizzlies,Grayson Allen,"October 8, 1995",24.0,NBA,SG,38.0,0.0,718.0,5.9,12.6,0.47,2.9,7.1,0.4,3.0,5.5,0.55,2.0,2.3,0.87,0.4,3.9,4.3,2.6,0.5,0.1,1.7,2.7,16.5
2021,15,47,MEM,Memphis Grizzlies,Grayson Allen,"October 8, 1995",25.0,NBA,SG,14.0,4.0,300.0,4.0,10.4,0.38,2.8,7.3,0.38,1.2,3.1,0.38,3.2,3.6,0.9,0.8,4.0,4.8,3.1,1.7,0.4,1.7,1.7,13.9
