Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,20,1899,NYK,New York Knicks,Walter McCarty,"February 1, 1974",22.0,NBA,PF,35.0,192.0,6.4,0.43,0.21,0.21,5.2,9.1,7.2,11.5,1.9,3.8,18.6,21.9,-0.4,0.3,0.0,-0.01,-6.4,1.9,-4.5,-0.1
1998,2,1899,BOS,Boston Celtics,Walter McCarty,"February 1, 1974",23.0,NBA,SF,82.0,2340.0,11.6,0.48,0.24,0.27,6.5,12.3,9.2,11.9,2.4,1.5,14.7,17.7,0.8,2.2,2.9,0.06,-1.4,-0.1,-1.5,0.3
1999,2,1899,BOS,Boston Celtics,Walter McCarty,"February 1, 1974",24.0,NBA,PF,32.0,659.0,8.9,0.45,0.28,0.32,6.0,13.9,9.8,9.3,1.9,1.4,16.5,16.4,-0.2,0.7,0.5,0.04,-3.7,-0.2,-4.0,-0.3
2000,2,1899,BOS,Boston Celtics,Walter McCarty,"February 1, 1974",25.0,NBA,PF,61.0,879.0,7.2,0.45,0.48,0.24,4.1,10.5,7.1,11.6,1.4,1.9,20.9,15.8,-0.7,0.6,-0.2,-0.01,-2.5,-1.0,-3.5,-0.3
2001,2,1899,BOS,Boston Celtics,Walter McCarty,"February 1, 1974",26.0,NBA,PF,60.0,478.0,9.2,0.47,0.44,0.22,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15.0,0.3,0.4,0.7,0.07,-2.8,-0.4,-3.2,-0.1
2002,2,1899,BOS,Boston Celtics,Walter McCarty,"February 1, 1974",27.0,NBA,PF,56.0,718.0,11.5,0.56,0.55,0.11,4.8,15.0,9.8,9.4,1.3,0.8,10.5,13.3,0.9,0.9,1.8,0.12,-1.0,0.4,-0.6,0.3
2003,2,1899,BOS,Boston Celtics,Walter McCarty,"February 1, 1974",28.0,NBA,SF,82.0,1949.0,10.8,0.54,0.59,0.23,3.6,13.4,8.4,9.2,2.1,1.1,12.7,12.6,1.6,2.5,4.1,0.1,-1.5,1.1,-0.5,0.8
2004,2,1899,BOS,Boston Celtics,Walter McCarty,"February 1, 1974",29.0,NBA,PF,77.0,1900.0,10.9,0.54,0.7,0.16,1.7,12.5,7.2,10.6,2.0,0.9,14.0,15.6,1.3,1.6,2.9,0.07,-0.4,0.0,-0.4,0.7
2005,31,1899,TOT,Total After Trade,Walter McCarty,"February 1, 1974",30.0,NBA,PF,72.0,906.0,8.2,0.52,0.66,0.12,3.8,13.0,8.6,6.0,1.4,1.2,12.7,13.9,0.3,0.8,1.1,0.06,-2.4,-0.2,-2.5,-0.1
2005,2,1899,BOS,Boston Celtics,Walter McCarty,"February 1, 1974",30.0,NBA,PF,44.0,553.0,9.0,0.52,0.6,0.1,4.5,11.6,8.1,7.2,1.4,1.2,9.8,14.1,0.4,0.4,0.8,0.07,-1.7,-0.2,-2.0,0.0
2005,24,1899,PHO,Phoenix Suns,Walter McCarty,"February 1, 1974",30.0,NBA,PF,28.0,353.0,6.9,0.54,0.76,0.16,2.5,15.3,9.2,4.1,1.4,1.1,17.2,13.6,0.0,0.3,0.3,0.04,-3.3,-0.1,-3.4,-0.1
2006,13,1899,LAC,Los Angeles Clippers,Walter McCarty,"February 1, 1974",31.0,NBA,SF,36.0,353.0,5.9,0.41,0.46,0.21,5.2,16.7,11.2,9.8,1.2,1.1,14.9,16.7,-0.5,0.5,0.0,-0.0,-4.7,0.0,-4.7,-0.2
