Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1997,22.0,NYK,NBA,PF,35.0,192.0,6.4,0.431,0.206,0.206,5.2,9.1,7.2,11.5,1.9,3.8,18.6,21.9,,-0.4,0.3,0.0,-0.007,,-6.4,1.9,-4.5,-0.1
1998,23.0,BOS,NBA,SF,82.0,2340.0,11.6,0.483,0.24,0.266,6.5,12.3,9.2,11.9,2.4,1.5,14.7,17.7,,0.8,2.2,2.9,0.06,,-1.4,-0.1,-1.5,0.3
1999,24.0,BOS,NBA,PF,32.0,659.0,8.9,0.448,0.282,0.322,6.0,13.9,9.8,9.3,1.9,1.4,16.5,16.4,,-0.2,0.7,0.5,0.035,,-3.7,-0.2,-4.0,-0.3
2001,26.0,BOS,NBA,PF,60.0,478.0,9.2,0.474,0.444,0.222,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15.0,,0.3,0.4,0.7,0.067,,-2.8,-0.4,-3.2,-0.1
2002,27.0,BOS,NBA,PF,56.0,718.0,11.5,0.563,0.55,0.106,4.8,15.0,9.8,9.4,1.3,0.8,10.5,13.3,,0.9,0.9,1.8,0.122,,-1.0,0.4,-0.6,0.3
2003,28.0,BOS,NBA,SF,82.0,1949.0,10.8,0.54,0.593,0.234,3.6,13.4,8.4,9.2,2.1,1.1,12.7,12.6,,1.6,2.5,4.1,0.101,,-1.5,1.1,-0.5,0.8
2004,29.0,BOS,NBA,PF,77.0,1900.0,10.9,0.541,0.7,0.157,1.7,12.5,7.2,10.6,2.0,0.9,14.0,15.6,,1.3,1.6,2.9,0.073,,-0.4,0.0,-0.4,0.7
2005,30.0,TOT,NBA,PF,72.0,906.0,8.2,0.525,0.66,0.123,3.8,13.0,8.6,6.0,1.4,1.2,12.7,13.9,,0.3,0.8,1.1,0.058,,-2.4,-0.2,-2.5,-0.1
2005,30.0,BOS,NBA,PF,44.0,553.0,9.0,0.517,0.6,0.1,4.5,11.6,8.1,7.2,1.4,1.2,9.8,14.1,,0.4,0.4,0.8,0.068,,-1.7,-0.2,-2.0,0.0
2005,30.0,PHO,NBA,PF,28.0,353.0,6.9,0.538,0.765,0.165,2.5,15.3,9.2,4.1,1.4,1.1,17.2,13.6,,0.0,0.3,0.3,0.042,,-3.3,-0.1,-3.4,-0.1
2006,31.0,LAC,NBA,SF,36.0,353.0,5.9,0.407,0.455,0.212,5.2,16.7,11.2,9.8,1.2,1.1,14.9,16.7,,-0.5,0.5,0.0,-0.001,,-4.7,0.0,-4.7,-0.2
