Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1997,14,1641,LAL,Los Angeles Lakers,22.0,NBA,C,9.0,0.0,93.0,4.8,6.0,0.8,0.0,0.0,,4.8,6.0,0.8,1.8,2.4,0.75,1.8,9.0,10.7,1.8,1.8,1.8,1.2,9.6,11.3,,143.0,105.0
1999,14,1641,LAL,Los Angeles Lakers,24.0,NBA,C,3.0,0.0,10.0,5.3,15.8,0.33,0.0,0.0,,5.3,15.8,0.33,5.3,10.6,0.5,0.0,26.4,26.4,5.3,0.0,0.0,15.8,37.0,15.8,,49.0,95.0
2001,20,1641,NYK,New York Knicks,26.0,NBA,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0,,,110.0
