Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,24.0,IND,NBA,SF,13.0,0.0,214.0,3.2,7.7,0.413,1.7,4.2,0.4,1.5,3.5,0.429,0.7,1.5,0.444,0.8,3.7,4.5,1.7,1.2,1.2,0.7,3.0,8.7
2006,25.0,PHO,NBA,SF,20.0,6.0,353.0,2.9,8.4,0.341,0.8,2.7,0.308,2.0,5.7,0.357,2.2,2.7,0.846,1.6,5.7,7.3,0.5,0.5,1.8,0.9,2.5,8.8
2007,26.0,PHO,NBA,SF,11.0,6.0,171.0,4.0,7.6,0.528,1.7,3.8,0.444,2.3,3.8,0.611,1.9,2.3,0.818,0.6,2.5,3.2,0.6,0.4,0.4,0.8,2.3,11.6
2009,28.0,MIA,NBA,SF,7.0,7.0,235.0,2.6,4.9,0.531,1.7,3.4,0.5,0.9,1.5,0.6,3.4,3.7,0.917,0.3,2.1,2.5,0.8,0.5,0.2,0.6,2.9,10.3
2010,29.0,MIA,NBA,SF,1.0,0.0,9.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0
2011,30.0,MIA,NBA,SF,12.0,0.0,272.0,3.2,6.8,0.471,2.3,4.9,0.459,0.9,1.9,0.5,1.7,1.7,1.0,0.4,3.6,4.0,0.3,0.8,0.3,0.5,3.2,10.3
2012,31.0,MIA,NBA,SG,20.0,0.0,173.0,3.3,8.9,0.372,1.9,6.2,0.3,1.5,2.7,0.538,2.1,2.1,1.0,1.0,3.1,4.2,0.4,0.6,0.2,0.8,2.5,10.6
2013,32.0,MIA,NBA,SF,9.0,0.0,33.0,3.3,7.6,0.429,3.3,4.4,0.75,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,3.3,0.0,0.0,1.1,2.2,3.3,9.8
2014,33.0,MIA,NBA,SF,15.0,0.0,126.0,5.1,11.4,0.45,4.3,9.1,0.469,0.9,2.3,0.375,0.6,0.9,0.667,0.9,2.3,3.1,1.4,0.9,0.6,0.0,4.9,15.1
2015,34.0,CLE,NBA,SF,20.0,0.0,311.0,3.0,8.7,0.347,2.5,7.4,0.344,0.5,1.3,0.364,1.5,1.6,0.929,0.1,3.2,3.4,1.0,0.9,0.3,0.6,4.9,10.1
2016,35.0,CLE,NBA,SF,12.0,0.0,55.0,1.3,6.5,0.2,0.7,4.6,0.143,0.7,2.0,0.333,0.7,2.6,0.25,0.7,2.0,2.6,2.0,0.0,0.0,0.7,2.0,3.9
2017,36.0,CLE,NBA,SF,8.0,0.0,30.0,1.2,6.0,0.2,0.0,3.6,0.0,1.2,2.4,0.5,0.0,0.0,,1.2,3.6,4.8,0.0,0.0,0.0,2.4,3.6,2.4
