Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,11,2022,HOU,Houston Rockets,23.0,NBA,C,12.0,,113.0,11.0,33.0,0.33,0.0,0.0,,11.0,33.0,0.33,0.33,7.0,9.0,0.78,14.0,15.0,29.0,2.0,1.0,6.0,10.0,24.0,29.0
1981,9,2022,DET,Detroit Pistons,24.0,NBA,C,80.0,,1815.0,224.0,458.0,0.49,0.0,1.0,0.0,224.0,457.0,0.49,0.49,120.0,200.0,0.6,141.0,277.0,418.0,135.0,38.0,73.0,160.0,267.0,568.0
1982,31,2022,TOT,Total After Trade,25.0,NBA,C,67.0,4.0,868.0,84.0,193.0,0.44,0.0,3.0,0.0,84.0,190.0,0.44,0.44,48.0,63.0,0.76,59.0,149.0,208.0,35.0,33.0,40.0,55.0,171.0,216.0
1982,9,2022,DET,Detroit Pistons,25.0,NBA,C,39.0,3.0,523.0,49.0,111.0,0.44,0.0,1.0,0.0,49.0,110.0,0.44,0.44,25.0,33.0,0.76,35.0,87.0,122.0,24.0,13.0,23.0,39.0,103.0,123.0
1982,6,2022,CLE,Cleveland Cavaliers,25.0,NBA,C,28.0,1.0,345.0,35.0,82.0,0.43,0.0,2.0,0.0,35.0,80.0,0.44,0.43,23.0,30.0,0.77,24.0,62.0,86.0,11.0,20.0,17.0,16.0,68.0,93.0
1983,31,2022,TOT,Total After Trade,26.0,NBA,C,73.0,19.0,1128.0,119.0,260.0,0.46,0.0,1.0,0.0,119.0,259.0,0.46,0.46,50.0,68.0,0.74,76.0,184.0,260.0,49.0,21.0,44.0,67.0,223.0,288.0
1983,6,2022,CLE,Cleveland Cavaliers,26.0,NBA,C,23.0,18.0,539.0,55.0,121.0,0.46,0.0,0.0,,55.0,121.0,0.46,0.46,16.0,26.0,0.62,47.0,91.0,138.0,26.0,12.0,23.0,27.0,85.0,126.0
1983,17,2022,MIL,Milwaukee Bucks,26.0,NBA,C,50.0,1.0,589.0,64.0,139.0,0.46,0.0,1.0,0.0,64.0,138.0,0.46,0.46,34.0,42.0,0.81,29.0,93.0,122.0,23.0,9.0,21.0,40.0,138.0,162.0
1984,17,2022,MIL,Milwaukee Bucks,27.0,NBA,C,68.0,4.0,838.0,102.0,213.0,0.48,1.0,3.0,0.33,101.0,210.0,0.48,0.48,50.0,72.0,0.69,51.0,115.0,166.0,44.0,11.0,29.0,44.0,168.0,255.0
1985,17,2022,MIL,Milwaukee Bucks,28.0,NBA,C,79.0,6.0,1586.0,205.0,429.0,0.48,0.0,2.0,0.0,205.0,427.0,0.48,0.48,81.0,116.0,0.7,107.0,303.0,410.0,99.0,28.0,35.0,85.0,266.0,491.0
1986,17,2022,MIL,Milwaukee Bucks,29.0,NBA,C,45.0,0.0,521.0,59.0,139.0,0.42,0.0,0.0,,59.0,139.0,0.42,0.42,25.0,34.0,0.74,36.0,103.0,139.0,30.0,6.0,6.0,25.0,92.0,143.0
1987,17,2022,MIL,Milwaukee Bucks,30.0,NBA,C,62.0,3.0,626.0,52.0,129.0,0.4,0.0,1.0,0.0,52.0,128.0,0.41,0.4,46.0,64.0,0.72,45.0,93.0,138.0,22.0,18.0,13.0,22.0,126.0,150.0
1988,17,2022,MIL,Milwaukee Bucks,31.0,NBA,C,60.0,0.0,848.0,100.0,210.0,0.48,0.0,4.0,0.0,100.0,206.0,0.48,0.48,51.0,72.0,0.71,70.0,151.0,221.0,22.0,27.0,27.0,49.0,194.0,251.0
1989,17,2022,MIL,Milwaukee Bucks,32.0,NBA,C,74.0,0.0,690.0,59.0,164.0,0.36,7.0,26.0,0.27,52.0,138.0,0.38,0.38,40.0,51.0,0.78,63.0,124.0,187.0,36.0,29.0,21.0,35.0,153.0,165.0
1990,6,2022,CLE,Cleveland Cavaliers,33.0,NBA,C,38.0,1.0,449.0,63.0,150.0,0.42,0.0,1.0,0.0,63.0,149.0,0.42,0.42,25.0,36.0,0.69,27.0,72.0,99.0,17.0,8.0,10.0,26.0,76.0,151.0
1991,10,2022,GSW,Golden State Warriors,34.0,NBA,C,36.0,1.0,257.0,21.0,59.0,0.36,3.0,9.0,0.33,18.0,50.0,0.36,0.38,12.0,15.0,0.8,20.0,47.0,67.0,9.0,8.0,3.0,7.0,58.0,57.0
