Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1991,20,NYK,New York Knicks,Patrick Ewing,28,81,81,38.3,10.4,20.3,0.51,0.0,0.1,0.0,10.4,20.2,0.52,0.51,5.7,7.7,0.74,2.4,8.8,11.2,3.0,1.0,3.2,3.6,3.5,26.6
1991,20,NYK,New York Knicks,Charles Oakley,27,76,74,36.0,4.0,7.8,0.52,0.0,0.0,0.0,4.0,7.8,0.52,0.52,3.1,4.0,0.78,4.0,8.1,12.1,2.7,0.8,0.2,2.8,3.8,11.2
1991,20,NYK,New York Knicks,Kiki Vandeweghe,32,75,72,32.3,6.1,12.4,0.49,0.7,1.9,0.36,5.4,10.5,0.52,0.52,3.5,3.8,0.9,1.0,1.4,2.4,1.5,0.6,0.1,1.4,1.6,16.3
1991,20,NYK,New York Knicks,Gerald Wilkins,27,68,56,31.8,5.6,11.8,0.47,0.1,0.6,0.21,5.5,11.2,0.49,0.48,2.5,3.0,0.82,1.1,1.9,3.0,4.0,1.2,0.3,2.4,2.7,13.8
1991,20,NYK,New York Knicks,Maurice Cheeks,34,76,64,28.3,3.2,6.4,0.5,0.1,0.3,0.25,3.1,6.1,0.51,0.5,1.4,1.7,0.81,0.3,2.0,2.3,5.7,1.7,0.1,1.4,1.8,7.8
1991,20,NYK,New York Knicks,Mark Jackson,25,72,21,22.2,3.5,7.1,0.49,0.2,0.7,0.26,3.3,6.3,0.52,0.5,1.6,2.2,0.73,0.9,1.9,2.7,6.3,0.8,0.1,1.9,1.1,8.8
1991,20,NYK,New York Knicks,John Starks,25,61,10,19.2,3.0,6.7,0.44,0.4,1.5,0.29,2.5,5.2,0.48,0.47,1.3,1.7,0.75,0.5,1.7,2.1,3.3,1.0,0.3,1.2,2.2,7.6
1991,20,NYK,New York Knicks,Trent Tucker,31,65,13,18.4,2.9,6.7,0.44,1.0,2.4,0.42,2.0,4.3,0.45,0.51,0.3,0.4,0.63,0.5,1.1,1.6,1.7,0.7,0.1,0.7,1.8,7.1
1991,20,NYK,New York Knicks,Brian Quinnett,24,68,5,14.9,2.0,4.5,0.46,0.2,0.6,0.35,1.8,3.8,0.48,0.48,0.4,0.5,0.72,1.0,1.2,2.1,0.8,0.3,0.2,0.8,1.5,4.7
1991,20,NYK,New York Knicks,Kenny Walker,26,54,8,14.3,1.5,3.5,0.44,0.0,0.0,0.0,1.5,3.5,0.44,0.44,1.2,1.5,0.78,1.2,1.7,2.9,0.2,0.3,0.6,0.6,1.7,4.3
1991,20,NYK,New York Knicks,Jerrod Mustaf,21,62,5,13.3,1.7,3.7,0.46,0.0,0.0,0.0,1.7,3.7,0.47,0.46,0.9,1.4,0.64,0.8,1.9,2.7,0.6,0.2,0.2,1.0,1.8,4.3
1991,20,NYK,New York Knicks,Eddie Lee Wilkins,28,68,1,9.8,1.7,3.8,0.45,0.0,0.0,0.0,1.7,3.7,0.45,0.45,0.8,1.3,0.57,1.0,1.6,2.6,0.2,0.3,0.1,0.7,1.3,4.1
1991,20,NYK,New York Knicks,Greg Grant,24,22,0,4.9,0.5,1.2,0.37,0.0,0.1,0.33,0.4,1.1,0.38,0.39,0.2,0.3,0.83,0.0,0.4,0.5,0.9,0.4,0.0,0.5,0.5,1.2
1991,20,NYK,New York Knicks,Stuart Gray,27,8,0,4.6,0.5,1.5,0.33,0.0,0.0,,0.5,1.5,0.33,0.33,0.4,0.4,1.0,0.3,1.0,1.3,0.0,0.0,0.1,0.3,0.8,1.4
