SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1991,25,POR,Clyde Drexler,28,82,82,34.8,7.9,16.3,0.48,0.7,2.3,0.32,7.1,14.0,0.51,0.5,5.1,6.4,0.79,2.6,4.1,6.7,6.0,1.8,0.7,2.8,2.8,21.5
1991,25,POR,Terry Porter,27,81,81,32.9,6.0,11.7,0.52,1.6,3.9,0.42,4.4,7.8,0.56,0.58,3.4,4.2,0.82,0.6,2.8,3.5,8.0,2.0,0.1,2.3,1.9,17.0
1991,25,POR,Jerome Kersey,28,73,72,32.3,5.8,12.2,0.48,0.1,0.2,0.31,5.8,12.0,0.48,0.48,3.2,4.5,0.71,2.3,4.3,6.6,3.1,1.4,1.0,2.0,3.4,14.8
1991,25,POR,Buck Williams,30,80,80,32.3,4.5,7.4,0.6,0.0,0.0,,4.5,7.4,0.6,0.6,2.7,3.9,0.7,2.8,6.6,9.4,1.2,0.6,0.6,1.7,3.1,11.7
1991,25,POR,Kevin Duckworth,26,81,81,31.0,6.4,13.4,0.48,0.0,0.0,0.0,6.4,13.4,0.48,0.48,3.0,3.8,0.77,2.2,4.4,6.6,1.1,0.4,0.4,2.3,3.1,15.8
1991,25,POR,Clifford Robinson,24,82,11,23.7,4.5,9.8,0.46,0.1,0.2,0.32,4.5,9.6,0.47,0.47,2.5,3.8,0.65,1.5,2.8,4.3,1.8,1.0,0.9,1.6,3.2,11.7
1991,25,POR,Danny Ainge,31,80,0,21.4,4.2,8.9,0.47,1.3,3.1,0.41,2.9,5.8,0.51,0.54,1.4,1.7,0.83,0.6,2.0,2.6,3.6,0.8,0.2,1.3,2.4,11.1
1991,25,POR,Mark Bryant,25,53,0,14.7,1.9,3.8,0.49,0.0,0.0,0.0,1.9,3.8,0.49,0.49,1.4,1.9,0.73,1.2,2.4,3.6,0.5,0.3,0.2,0.6,2.3,5.1
1991,25,POR,Walter Davis,36,32,1,13.7,2.7,6.1,0.45,0.0,0.1,0.33,2.7,6.0,0.45,0.45,0.7,0.7,0.91,0.6,1.2,1.8,1.3,0.6,0.0,0.8,1.3,6.1
1991,25,POR,Danny Young,28,75,1,12.0,1.4,3.6,0.38,0.5,1.4,0.35,0.9,2.2,0.4,0.45,0.5,0.6,0.91,0.3,0.7,1.0,1.9,0.7,0.1,0.7,0.7,3.8
1991,25,POR,Wayne Cooper,34,67,1,11.1,0.9,2.2,0.39,0.0,0.0,0.0,0.9,2.1,0.4,0.39,0.5,0.6,0.79,0.8,2.0,2.8,0.3,0.1,0.9,0.3,1.8,2.2
1991,25,POR,Drazen Petrovic,26,18,0,7.4,1.8,3.9,0.45,0.1,0.3,0.17,1.7,3.6,0.48,0.46,0.8,1.2,0.68,0.6,0.4,1.0,1.1,0.3,0.0,0.7,1.2,4.4
1991,25,POR,Alaa Abdelnaby,22,43,0,6.7,1.3,2.7,0.47,0.0,0.0,,1.3,2.7,0.47,0.47,0.6,1.0,0.57,0.6,1.4,2.1,0.3,0.1,0.3,0.5,0.9,3.1
