Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2005,5,795,CHI,Chicago Bulls,Chris Duhon,"August 31, 1982",22.0,NBA,PG,82.0,73.0,2177.0,172.0,488.0,0.35,94.0,265.0,0.36,78.0,223.0,0.35,0.45,49.0,67.0,0.73,23.0,190.0,213.0,398.0,82.0,3.0,119.0,205.0,487.0,,0.0
2006,5,795,CHI,Chicago Bulls,Chris Duhon,"August 31, 1982",23.0,NBA,PG,74.0,38.0,2155.0,215.0,538.0,0.4,100.0,278.0,0.36,115.0,260.0,0.44,0.49,117.0,143.0,0.82,28.0,192.0,220.0,373.0,70.0,3.0,117.0,152.0,647.0,,1.0
2007,5,795,CHI,Chicago Bulls,Chris Duhon,"August 31, 1982",24.0,NBA,PG,78.0,30.0,1906.0,197.0,483.0,0.41,88.0,245.0,0.36,109.0,238.0,0.46,0.5,76.0,101.0,0.75,23.0,146.0,169.0,310.0,69.0,6.0,105.0,150.0,558.0,,0.0
2008,5,795,CHI,Chicago Bulls,Chris Duhon,"August 31, 1982",25.0,NBA,PG,66.0,18.0,1490.0,133.0,344.0,0.39,54.0,155.0,0.35,79.0,189.0,0.42,0.46,65.0,80.0,0.81,19.0,97.0,116.0,263.0,48.0,2.0,71.0,92.0,385.0,,0.0
2009,20,795,NYK,New York Knicks,Chris Duhon,"August 31, 1982",26.0,NBA,PG,79.0,78.0,2906.0,287.0,681.0,0.42,127.0,325.0,0.39,160.0,356.0,0.45,0.52,179.0,209.0,0.86,45.0,201.0,246.0,566.0,72.0,7.0,221.0,126.0,880.0,,0.0
2010,20,795,NYK,New York Knicks,Chris Duhon,"August 31, 1982",27.0,NBA,PG,67.0,59.0,2072.0,168.0,451.0,0.37,90.0,258.0,0.35,78.0,193.0,0.4,0.47,68.0,95.0,0.72,28.0,150.0,178.0,378.0,59.0,3.0,110.0,83.0,494.0,,0.0
2011,22,795,ORL,Orlando Magic,Chris Duhon,"August 31, 1982",28.0,NBA,PG,51.0,5.0,774.0,49.0,129.0,0.38,13.0,52.0,0.25,36.0,77.0,0.47,0.43,14.0,25.0,0.56,9.0,43.0,52.0,118.0,16.0,2.0,61.0,30.0,125.0,,0.0
2012,22,795,ORL,Orlando Magic,Chris Duhon,"August 31, 1982",29.0,NBA,PG,63.0,9.0,1226.0,85.0,203.0,0.42,50.0,119.0,0.42,35.0,84.0,0.42,0.54,17.0,21.0,0.81,14.0,88.0,102.0,151.0,35.0,9.0,81.0,71.0,237.0,,0.0
2013,14,795,LAL,Los Angeles Lakers,Chris Duhon,"August 31, 1982",30.0,NBA,PG,46.0,9.0,820.0,47.0,123.0,0.38,33.0,91.0,0.36,14.0,32.0,0.44,0.52,6.0,13.0,0.46,11.0,57.0,68.0,133.0,20.0,1.0,40.0,56.0,133.0,,0.0
