Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000.0,24.0,1179,PHO,Phoenix Suns,Anfernee Hardaway,28.0,9.0,9.0,386.0,67.0,145.0,0.46,5.0,19.0,0.26,62.0,126.0,0.49,0.48,44.0,62.0,0.71,14.0,30.0,44.0,51.0,14.0,9.0,25.0,29.0,183.0
2000.0,24.0,2470,PHO,Phoenix Suns,Clifford Robinson,33.0,9.0,9.0,333.0,56.0,145.0,0.39,13.0,40.0,0.32,43.0,105.0,0.41,0.43,33.0,45.0,0.73,18.0,36.0,54.0,19.0,11.0,7.0,18.0,35.0,158.0
2000.0,24.0,270,PHO,Phoenix Suns,Corie Blount,31.0,9.0,0.0,162.0,17.0,31.0,0.55,0.0,0.0,,17.0,31.0,0.55,0.55,10.0,18.0,0.56,25.0,31.0,56.0,3.0,6.0,6.0,13.0,36.0,44.0
2000.0,24.0,1604,PHO,Phoenix Suns,Jason Kidd,26.0,6.0,6.0,229.0,22.0,55.0,0.4,8.0,22.0,0.36,14.0,33.0,0.42,0.47,7.0,9.0,0.78,8.0,32.0,40.0,53.0,11.0,1.0,23.0,14.0,59.0
2000.0,24.0,1499,PHO,Phoenix Suns,Kevin Johnson,33.0,9.0,0.0,129.0,12.0,37.0,0.32,0.0,3.0,0.0,12.0,34.0,0.35,0.32,5.0,6.0,0.83,0.0,13.0,13.0,23.0,3.0,1.0,13.0,10.0,29.0
2000.0,24.0,1772,PHO,Phoenix Suns,Luc Longley,31.0,9.0,9.0,162.0,18.0,51.0,0.35,0.0,0.0,,18.0,51.0,0.35,0.35,2.0,3.0,0.67,12.0,18.0,30.0,8.0,4.0,4.0,10.0,36.0,38.0
2000.0,24.0,1995,PHO,Phoenix Suns,Oliver Miller,29.0,7.0,0.0,37.0,2.0,9.0,0.22,0.0,3.0,0.0,2.0,6.0,0.33,0.22,2.0,4.0,0.5,2.0,6.0,8.0,1.0,0.0,2.0,2.0,8.0,6.0
2000.0,24.0,1757,PHO,Phoenix Suns,Randy Livingston,24.0,7.0,3.0,63.0,6.0,27.0,0.22,2.0,6.0,0.33,4.0,21.0,0.19,0.26,0.0,0.0,,2.0,5.0,7.0,4.0,4.0,1.0,4.0,6.0,14.0
2000.0,24.0,2499,PHO,Phoenix Suns,Rodney Rogers,28.0,9.0,0.0,263.0,48.0,115.0,0.42,8.0,36.0,0.22,40.0,79.0,0.51,0.45,23.0,31.0,0.74,16.0,45.0,61.0,14.0,10.0,10.0,15.0,31.0,127.0
2000.0,24.0,1837,PHO,Phoenix Suns,Shawn Marion,21.0,9.0,9.0,281.0,36.0,86.0,0.42,1.0,6.0,0.17,35.0,80.0,0.44,0.42,9.0,11.0,0.82,21.0,58.0,79.0,7.0,6.0,14.0,7.0,17.0,82.0
2000.0,24.0,143,PHO,Phoenix Suns,Toby Bailey,24.0,5.0,0.0,15.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,2.0,4.0,0.5,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0
2000.0,24.0,710,PHO,Phoenix Suns,Todd Day,30.0,9.0,0.0,100.0,16.0,35.0,0.46,5.0,16.0,0.31,11.0,19.0,0.58,0.53,5.0,10.0,0.5,6.0,4.0,10.0,4.0,4.0,1.0,4.0,24.0,42.0
