Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,22.0,TOT,NBA,C,65.0,1.0,875.0,5.3,11.2,0.476,0.0,0.0,0.0,5.3,11.2,0.478,3.8,5.5,0.687,3.1,6.0,9.2,1.2,0.9,0.9,3.2,7.9,14.5
1987,22.0,SAS,NBA,C,14.0,1.0,122.0,5.3,13.3,0.4,0.0,0.0,,5.3,13.3,0.4,2.7,4.1,0.643,3.8,5.3,9.1,1.8,1.5,0.9,1.2,8.0,13.3
1987,22.0,POR,NBA,C,51.0,0.0,753.0,5.4,10.9,0.491,0.0,0.0,0.0,5.4,10.9,0.493,4.0,5.7,0.692,3.0,6.2,9.2,1.1,0.8,0.9,3.5,7.9,14.7
1988,23.0,POR,NBA,C,78.0,50.0,2223.0,7.3,14.7,0.496,0.0,0.0,,7.3,14.7,0.496,5.4,7.0,0.77,3.6,5.7,9.3,1.1,0.5,0.5,2.9,4.5,19.9
1989,24.0,POR,NBA,C,79.0,79.0,2662.0,7.5,15.7,0.477,0.0,0.0,0.0,7.5,15.7,0.478,4.4,5.8,0.757,3.3,5.3,8.6,0.8,0.8,0.7,2.7,4.1,19.4
1990,25.0,POR,NBA,C,82.0,82.0,2462.0,8.0,16.8,0.478,0.0,0.0,,8.0,16.8,0.478,3.4,4.6,0.74,2.7,4.8,7.4,1.3,0.5,0.5,2.5,4.0,19.4
1991,26.0,POR,NBA,C,81.0,81.0,2511.0,7.5,15.5,0.481,0.0,0.0,0.0,7.5,15.5,0.482,3.4,4.5,0.772,2.5,5.1,7.6,1.3,0.5,0.5,2.7,3.6,18.4
1992,27.0,POR,NBA,C,82.0,82.0,2222.0,5.9,12.7,0.461,0.0,0.0,0.0,5.9,12.7,0.462,2.5,3.7,0.69,2.4,5.6,8.1,1.6,0.6,0.6,2.3,4.3,14.3
1993,28.0,POR,NBA,C,74.0,55.0,1762.0,6.1,14.1,0.438,0.0,0.0,0.0,6.1,14.0,0.439,2.6,3.6,0.73,2.4,5.5,7.9,1.4,0.9,0.8,1.8,4.5,14.9
1994,29.0,WSB,NBA,C,69.0,52.0,1485.0,4.5,10.7,0.417,0.0,0.0,,4.5,10.7,0.417,2.1,3.2,0.667,2.5,5.4,7.9,1.4,0.9,0.8,2.4,5.4,11.1
1995,30.0,WSB,NBA,C,40.0,22.0,818.0,5.2,11.8,0.442,0.1,0.4,0.2,5.1,11.3,0.451,2.0,3.1,0.643,2.9,5.7,8.6,0.9,0.9,1.1,2.6,4.8,12.5
1996,31.0,MIL,NBA,C,8.0,1.0,58.0,1.9,8.7,0.214,0.0,0.0,,1.9,8.7,0.214,1.9,3.7,0.5,1.2,3.1,4.3,1.2,1.2,0.0,1.2,11.8,5.6
1997,32.0,LAC,NBA,C,26.0,22.0,384.0,4.2,9.7,0.437,0.3,0.4,0.75,3.9,9.3,0.424,1.0,1.5,0.688,2.2,3.5,5.6,1.5,0.8,1.0,3.1,5.9,9.7
