Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017.0,5.0,2059,CHI,Chicago Bulls,Anthony Morrow,31.0,3.0,0.0,29.0,5.0,9.0,0.56,0.0,0.0,,5.0,9.0,0.56,0.56,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,12.0
2017.0,5.0,2342,CHI,Chicago Bulls,Bobby Portis,21.0,6.0,0.0,121.0,17.0,33.0,0.52,6.0,13.0,0.46,11.0,20.0,0.55,0.61,0.0,0.0,,5.0,31.0,36.0,7.0,3.0,3.0,6.0,10.0,40.0
2017.0,5.0,2267,CHI,Chicago Bulls,Cameron Payne,22.0,1.0,0.0,4.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
2017.0,5.0,900,CHI,Chicago Bulls,Cristiano Felicio,24.0,6.0,0.0,82.0,9.0,15.0,0.6,0.0,0.0,,9.0,15.0,0.6,0.6,1.0,2.0,0.5,7.0,19.0,26.0,2.0,3.0,2.0,7.0,16.0,19.0
2017.0,5.0,2947,CHI,Chicago Bulls,Denzel Valentine,23.0,4.0,0.0,22.0,2.0,6.0,0.33,1.0,4.0,0.25,1.0,2.0,0.5,0.42,0.0,0.0,,0.0,8.0,8.0,2.0,0.0,1.0,2.0,1.0,5.0
,,1921,,,Doug McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,5.0,2989,CHI,Chicago Bulls,Dwyane Wade,35.0,6.0,6.0,190.0,32.0,86.0,0.37,6.0,17.0,0.35,26.0,69.0,0.38,0.41,20.0,21.0,0.95,6.0,24.0,30.0,24.0,5.0,8.0,10.0,8.0,90.0
2017.0,5.0,465,CHI,Chicago Bulls,Isaiah Canaan,25.0,3.0,2.0,95.0,13.0,26.0,0.5,5.0,14.0,0.36,8.0,12.0,0.67,0.6,4.0,6.0,0.67,0.0,4.0,4.0,4.0,3.0,0.0,5.0,6.0,35.0
2017.0,5.0,1085,CHI,Chicago Bulls,Jerian Grant,24.0,5.0,2.0,52.0,6.0,23.0,0.26,1.0,9.0,0.11,5.0,14.0,0.36,0.28,3.0,3.0,1.0,0.0,4.0,4.0,5.0,2.0,0.0,7.0,3.0,16.0
2017.0,5.0,439,CHI,Chicago Bulls,Jimmy Butler,27.0,6.0,6.0,239.0,46.0,108.0,0.43,6.0,23.0,0.26,40.0,85.0,0.47,0.45,38.0,47.0,0.81,9.0,35.0,44.0,26.0,10.0,5.0,15.0,10.0,136.0
2017.0,5.0,1702,CHI,Chicago Bulls,Joffrey Lauvergne,25.0,3.0,0.0,26.0,4.0,11.0,0.36,0.0,2.0,0.0,4.0,9.0,0.44,0.36,6.0,6.0,1.0,5.0,4.0,9.0,5.0,0.0,0.0,2.0,1.0,14.0
2017.0,5.0,494,CHI,Chicago Bulls,Michael Carter-Williams,25.0,5.0,0.0,53.0,6.0,15.0,0.4,0.0,1.0,0.0,6.0,14.0,0.43,0.4,2.0,4.0,0.5,1.0,3.0,4.0,6.0,2.0,1.0,6.0,6.0,14.0
2017.0,5.0,2008,CHI,Chicago Bulls,Nikola Mirotic,25.0,6.0,6.0,162.0,17.0,50.0,0.34,10.0,35.0,0.29,7.0,15.0,0.47,0.44,8.0,10.0,0.8,4.0,26.0,30.0,9.0,4.0,3.0,4.0,16.0,52.0
2017.0,5.0,3275,CHI,Chicago Bulls,Paul Zipser,22.0,6.0,0.0,136.0,15.0,33.0,0.46,6.0,16.0,0.38,9.0,17.0,0.53,0.55,8.0,8.0,1.0,3.0,18.0,21.0,3.0,1.0,1.0,7.0,12.0,44.0
,,1368,,,R.J. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,5.0,2503,CHI,Chicago Bulls,Rajon Rondo,30.0,2.0,2.0,67.0,11.0,26.0,0.42,0.0,6.0,0.0,11.0,20.0,0.55,0.42,1.0,2.0,0.5,7.0,10.0,17.0,20.0,7.0,1.0,4.0,6.0,23.0
2017.0,5.0,1777,CHI,Chicago Bulls,Robin Lopez,28.0,6.0,6.0,162.0,34.0,52.0,0.65,0.0,0.0,,34.0,52.0,0.65,0.65,8.0,8.0,1.0,28.0,15.0,43.0,5.0,3.0,6.0,8.0,13.0,76.0
,,1029,,,Taj Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
