Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,448,,,Bruno Caboclo,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,28.0,1571,TOR,Toronto Raptors,Cory Joseph,25.0,10.0,2.0,212.0,31.0,71.0,0.44,9.0,22.0,0.41,22.0,49.0,0.45,0.5,8.0,8.0,1.0,4.0,17.0,21.0,31.0,4.0,2.0,14.0,17.0,79.0
2017.0,28.0,715,TOR,Toronto Raptors,DeMar DeRozan,27.0,10.0,10.0,373.0,76.0,175.0,0.43,1.0,15.0,0.07,75.0,160.0,0.47,0.44,71.0,80.0,0.89,4.0,45.0,49.0,34.0,14.0,0.0,25.0,26.0,224.0
2017.0,28.0,481,TOR,Toronto Raptors,DeMarre Carroll,30.0,10.0,7.0,155.0,15.0,37.0,0.4,7.0,22.0,0.32,8.0,15.0,0.53,0.5,5.0,9.0,0.56,4.0,23.0,27.0,5.0,8.0,5.0,5.0,13.0,42.0
2017.0,28.0,3240,TOR,Toronto Raptors,Delon Wright,24.0,9.0,0.0,92.0,9.0,17.0,0.53,2.0,6.0,0.33,7.0,11.0,0.64,0.59,5.0,7.0,0.71,4.0,9.0,13.0,13.0,4.0,1.0,5.0,4.0,25.0
2017.0,28.0,2951,TOR,Toronto Raptors,Fred VanVleet,22.0,7.0,0.0,29.0,6.0,9.0,0.67,2.0,5.0,0.4,4.0,4.0,1.0,0.78,0.0,0.0,,0.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,14.0
2017.0,28.0,2323,TOR,Toronto Raptors,Jakob Poeltl,21.0,6.0,0.0,26.0,5.0,11.0,0.46,0.0,0.0,,5.0,11.0,0.46,0.46,0.0,2.0,0.0,6.0,6.0,12.0,0.0,1.0,1.0,0.0,3.0,10.0
,,2781,,,Jared Sullinger,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.0,28.0,2945,TOR,Toronto Raptors,Jonas Valanciunas,24.0,10.0,6.0,226.0,44.0,81.0,0.54,0.0,1.0,0.0,44.0,80.0,0.55,0.54,24.0,33.0,0.73,9.0,58.0,67.0,2.0,2.0,6.0,13.0,22.0,112.0
2017.0,28.0,1781,TOR,Toronto Raptors,Kyle Lowry,30.0,8.0,8.0,300.0,43.0,93.0,0.46,13.0,38.0,0.34,30.0,55.0,0.55,0.53,27.0,33.0,0.82,3.0,22.0,25.0,47.0,12.0,4.0,17.0,26.0,126.0
2017.0,28.0,2152,TOR,Toronto Raptors,Lucas Nogueira,24.0,3.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.5,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0
2017.0,28.0,2351,TOR,Toronto Raptors,Norman Powell,23.0,9.0,5.0,227.0,35.0,82.0,0.43,15.0,34.0,0.44,20.0,48.0,0.42,0.52,20.0,24.0,0.83,5.0,23.0,28.0,14.0,10.0,3.0,15.0,25.0,105.0
2017.0,28.0,2916,TOR,Toronto Raptors,P.J. Tucker,31.0,10.0,1.0,251.0,18.0,49.0,0.37,9.0,28.0,0.32,9.0,21.0,0.43,0.46,5.0,8.0,0.62,15.0,42.0,57.0,11.0,6.0,3.0,8.0,27.0,50.0
2017.0,28.0,2622,TOR,Toronto Raptors,Pascal Siakam,22.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
2017.0,28.0,2257,TOR,Toronto Raptors,Patrick Patterson,27.0,10.0,1.0,185.0,10.0,36.0,0.28,8.0,26.0,0.31,2.0,10.0,0.2,0.39,6.0,6.0,1.0,1.0,19.0,20.0,20.0,7.0,2.0,6.0,4.0,34.0
2017.0,28.0,1375,TOR,Toronto Raptors,Serge Ibaka,27.0,10.0,10.0,307.0,60.0,130.0,0.46,12.0,38.0,0.32,48.0,92.0,0.52,0.51,11.0,13.0,0.85,9.0,56.0,65.0,14.0,4.0,17.0,11.0,37.0,143.0
,,2510,,,Terrence Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
