Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,21.0,SEA,NBA,SF,5.0,0.0,21.8,4.8,7.6,0.632,0.4,1.2,0.333,4.4,6.4,0.688,0.658,2.0,3.4,0.588,1.4,2.6,4.0,1.6,0.6,1.0,1.0,2.4,12.0
1989,22.0,SEA,NBA,SF,8.0,8.0,35.8,5.5,11.1,0.494,0.1,1.1,0.111,5.4,10.0,0.538,0.5,2.1,2.6,0.81,2.6,3.9,6.5,2.3,0.8,1.9,2.9,4.1,13.3
1991,24.0,SEA,NBA,SF,4.0,0.0,28.5,4.0,7.0,0.571,0.0,0.3,0.0,4.0,6.8,0.593,0.571,1.5,2.8,0.545,1.8,4.0,5.8,2.0,0.8,0.0,1.5,3.3,9.5
1992,25.0,SEA,NBA,SF,9.0,9.0,35.0,5.8,11.0,0.525,0.6,1.8,0.313,5.2,9.2,0.566,0.551,4.2,5.0,0.844,1.9,3.0,4.9,2.7,0.8,1.3,2.4,4.1,16.3
1993,26.0,SEA,NBA,SF,19.0,17.0,34.1,4.4,8.3,0.525,0.1,0.3,0.4,4.3,8.1,0.529,0.532,2.4,3.6,0.667,2.7,2.5,5.2,3.7,0.6,0.9,1.9,2.7,11.3
1994,27.0,IND,NBA,SF,16.0,16.0,36.7,3.6,8.9,0.408,0.5,1.5,0.333,3.1,7.4,0.424,0.437,1.9,2.9,0.66,2.0,4.1,6.1,4.2,1.6,0.6,2.5,3.7,9.7
1995,28.0,IND,NBA,SF,17.0,17.0,34.8,4.5,10.2,0.437,0.6,2.1,0.314,3.8,8.2,0.468,0.468,3.2,3.6,0.871,1.7,3.1,4.8,3.8,1.0,0.6,2.1,3.8,12.8
1996,29.0,IND,NBA,SF,5.0,5.0,36.0,4.8,11.4,0.421,1.0,2.4,0.417,3.8,9.0,0.422,0.465,2.2,2.6,0.846,1.6,5.0,6.6,2.0,1.4,0.2,2.8,4.0,12.8
1998,31.0,IND,NBA,SF,15.0,0.0,18.9,1.5,4.6,0.333,0.2,0.7,0.3,1.3,3.9,0.339,0.355,1.2,1.5,0.783,0.5,2.1,2.7,0.7,0.6,0.5,0.7,3.3,4.5
1999,32.0,IND,NBA,SF,13.0,0.0,18.8,1.2,3.1,0.375,0.0,0.3,0.0,1.2,2.8,0.417,0.375,1.3,2.0,0.654,1.3,2.0,3.3,1.5,0.9,0.3,0.8,3.0,3.6
2001,34.0,IND,NBA,SF,4.0,0.0,8.8,0.5,1.3,0.4,0.3,0.3,1.0,0.3,1.0,0.25,0.5,0.3,0.5,0.5,1.0,1.3,2.3,1.0,0.3,0.0,0.3,1.8,1.5
2002,35.0,PHI,NBA,SF,4.0,0.0,10.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.8,0.8,1.5,0.3,0.3,0.5,0.3,1.3,2.0
