Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,21,1941,SEA,Seattle Supersonics,Derrick McKey,"October 10, 1966",21.0,NBA,SF,5.0,0.0,21.8,4.8,7.6,0.63,0.4,1.2,0.33,4.4,6.4,0.69,0.66,2.0,3.4,0.59,1.4,2.6,4.0,1.6,0.6,1.0,1.0,2.4,12.0
1989,21,1941,SEA,Seattle Supersonics,Derrick McKey,"October 10, 1966",22.0,NBA,SF,8.0,8.0,35.8,5.5,11.1,0.49,0.1,1.1,0.11,5.4,10.0,0.54,0.5,2.1,2.6,0.81,2.6,3.9,6.5,2.3,0.8,1.9,2.9,4.1,13.3
1991,21,1941,SEA,Seattle Supersonics,Derrick McKey,"October 10, 1966",24.0,NBA,SF,4.0,0.0,28.5,4.0,7.0,0.57,0.0,0.3,0.0,4.0,6.8,0.59,0.57,1.5,2.8,0.55,1.8,4.0,5.8,2.0,0.8,0.0,1.5,3.3,9.5
1992,21,1941,SEA,Seattle Supersonics,Derrick McKey,"October 10, 1966",25.0,NBA,SF,9.0,9.0,35.0,5.8,11.0,0.52,0.6,1.8,0.31,5.2,9.2,0.57,0.55,4.2,5.0,0.84,1.9,3.0,4.9,2.7,0.8,1.3,2.4,4.1,16.3
1993,21,1941,SEA,Seattle Supersonics,Derrick McKey,"October 10, 1966",26.0,NBA,SF,19.0,17.0,34.1,4.4,8.3,0.52,0.1,0.3,0.4,4.3,8.1,0.53,0.53,2.4,3.6,0.67,2.7,2.5,5.2,3.7,0.6,0.9,1.9,2.7,11.3
1994,12,1941,IND,Indiana Pacers,Derrick McKey,"October 10, 1966",27.0,NBA,SF,16.0,16.0,36.7,3.6,8.9,0.41,0.5,1.5,0.33,3.1,7.4,0.42,0.44,1.9,2.9,0.66,2.0,4.1,6.1,4.2,1.6,0.6,2.5,3.7,9.7
1995,12,1941,IND,Indiana Pacers,Derrick McKey,"October 10, 1966",28.0,NBA,SF,17.0,17.0,34.8,4.5,10.2,0.44,0.6,2.1,0.31,3.8,8.2,0.47,0.47,3.2,3.6,0.87,1.7,3.1,4.8,3.8,1.0,0.6,2.1,3.8,12.8
1996,12,1941,IND,Indiana Pacers,Derrick McKey,"October 10, 1966",29.0,NBA,SF,5.0,5.0,36.0,4.8,11.4,0.42,1.0,2.4,0.42,3.8,9.0,0.42,0.46,2.2,2.6,0.85,1.6,5.0,6.6,2.0,1.4,0.2,2.8,4.0,12.8
1998,12,1941,IND,Indiana Pacers,Derrick McKey,"October 10, 1966",31.0,NBA,SF,15.0,0.0,18.9,1.5,4.6,0.33,0.2,0.7,0.3,1.3,3.9,0.34,0.36,1.2,1.5,0.78,0.5,2.1,2.7,0.7,0.6,0.5,0.7,3.3,4.5
1999,12,1941,IND,Indiana Pacers,Derrick McKey,"October 10, 1966",32.0,NBA,SF,13.0,0.0,18.8,1.2,3.1,0.38,0.0,0.3,0.0,1.2,2.8,0.42,0.38,1.3,2.0,0.65,1.3,2.0,3.3,1.5,0.9,0.3,0.8,3.0,3.6
2000,12,1941,IND,Indiana Pacers,Derrick McKey,"October 10, 1966",33.0,NBA,SF,23.0,0.0,15.3,0.7,1.4,0.47,0.0,0.3,0.17,0.6,1.1,0.54,0.48,0.7,0.9,0.8,1.1,2.3,3.4,0.6,0.3,0.2,0.8,2.0,2.0
2001,12,1941,IND,Indiana Pacers,Derrick McKey,"October 10, 1966",34.0,NBA,SF,4.0,0.0,8.8,0.5,1.3,0.4,0.3,0.3,1.0,0.3,1.0,0.25,0.5,0.3,0.5,0.5,1.0,1.3,2.3,1.0,0.3,0.0,0.3,1.8,1.5
2002,23,1941,PHI,Philadelphia 76Ers,Derrick McKey,"October 10, 1966",35.0,NBA,SF,4.0,0.0,10.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.8,0.8,1.5,0.3,0.3,0.5,0.3,1.3,2.0
