Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2007,22.0,ORL,NBA,PG,42.0,622.0,13.0,0.569,0.503,0.308,2.0,8.1,5.2,9.7,1.0,0.0,8.7,18.1,,1.2,0.5,1.7,0.134,,0.8,-0.7,0.1,0.3
2008,23.0,ORL,NBA,SG,34.0,276.0,12.7,0.569,0.398,0.315,0.4,8.8,4.8,9.7,0.7,0.0,10.9,22.9,,0.3,0.2,0.5,0.091,,-1.0,-1.4,-2.4,0.0
2009,24.0,ORL,NBA,SG,64.0,1111.0,9.9,0.562,0.599,0.311,0.8,10.0,5.5,10.3,1.0,0.1,13.7,16.4,,0.8,1.5,2.3,0.098,,-1.3,0.3,-1.0,0.3
2010,25.0,ORL,NBA,SG,82.0,1808.0,15.0,0.606,0.495,0.401,1.1,8.5,5.0,13.9,0.8,0.2,8.8,18.3,,4.7,1.8,6.5,0.173,,1.8,0.1,1.8,1.8
2011,26.0,ORL,NBA,SG,59.0,1513.0,12.8,0.589,0.49,0.286,0.5,8.1,4.4,11.0,1.0,0.2,9.5,17.0,,2.7,1.8,4.5,0.142,,0.4,0.7,1.1,1.2
2012,27.0,ORL,NBA,SG,65.0,1765.0,15.1,0.575,0.459,0.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,,4.2,1.0,5.2,0.142,,1.6,-0.6,1.0,1.3
2013,28.0,TOT,NBA,SG,78.0,2379.0,14.7,0.571,0.513,0.216,0.8,7.3,4.0,20.0,0.8,0.3,12.5,20.8,,4.0,0.5,4.5,0.091,,1.3,-1.7,-0.4,0.9
2013,28.0,ORL,NBA,SG,50.0,1575.0,16.1,0.592,0.515,0.222,0.6,7.9,4.3,22.7,1.0,0.2,14.1,21.5,,3.0,0.2,3.2,0.097,,2.2,-1.8,0.4,0.9
2013,28.0,MIL,NBA,SG,28.0,804.0,11.9,0.529,0.507,0.205,1.0,6.1,3.5,14.8,0.6,0.4,9.2,19.4,,1.0,0.3,1.3,0.078,,-0.5,-1.5,-2.0,0.0
2014,29.0,LAC,NBA,SG,35.0,987.0,16.6,0.598,0.465,0.266,1.0,7.1,4.2,12.6,1.4,0.2,8.6,21.8,,2.3,0.7,3.0,0.147,,2.5,-0.8,1.7,0.9
2015,30.0,LAC,NBA,SG,78.0,2409.0,16.2,0.622,0.488,0.216,1.0,6.6,3.9,9.0,0.8,0.3,8.5,21.0,,5.8,0.9,6.7,0.134,,2.9,-1.6,1.3,2.0
2016,31.0,LAC,NBA,SG,75.0,2097.0,17.5,0.632,0.478,0.233,0.5,6.6,3.6,8.6,1.0,0.2,7.4,22.6,,5.3,1.4,6.7,0.154,,3.3,-1.1,2.2,2.2
2017,32.0,LAC,NBA,SG,78.0,2198.0,14.8,0.599,0.526,0.227,0.6,7.9,4.4,7.8,1.2,0.5,9.1,22.0,,3.3,1.5,4.8,0.105,,1.6,-1.2,0.4,1.4
2018,33.0,PHI,NBA,SG,70.0,2116.0,15.9,0.614,0.523,0.248,0.5,8.3,4.5,15.1,0.8,0.2,9.6,21.7,,4.8,1.8,6.6,0.15,,2.2,-1.1,1.1,1.7
2019,34.0,PHI,NBA,SG,76.0,2379.0,15.1,0.602,0.589,0.248,0.9,7.2,4.1,12.9,0.6,0.6,8.1,21.9,,4.6,1.2,5.9,0.118,,2.2,-2.0,0.2,1.3
2020,35.0,NOP,NBA,SG,60.0,1581.0,15.4,0.644,0.629,0.293,0.7,9.5,5.1,10.8,0.6,0.5,9.5,20.4,,3.6,0.6,4.1,0.125,,2.3,-1.7,0.7,1.1
2021,36.0,NOP,NBA,SG,10.0,218.0,6.6,0.484,0.689,0.203,0.5,8.6,4.5,7.9,0.7,0.0,6.9,17.0,,0.0,0.1,0.2,0.036,,-3.9,-1.7,-5.7,-0.2
