Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,19.0,UTA,NBA,C,48.0,7.0,565.0,6.0,11.8,0.508,0.0,0.0,,6.0,11.8,0.508,2.3,3.2,0.706,3.2,5.6,8.8,1.3,0.8,2.0,1.7,4.5,14.3
2010,20.0,UTA,NBA,C,36.0,0.0,172.0,4.6,9.8,0.468,0.0,0.0,,4.6,9.8,0.468,1.9,3.1,0.6,3.3,6.1,9.4,1.3,0.4,0.8,3.1,5.4,11.1
2011,21.0,TOT,NBA,C,50.0,2.0,434.0,5.6,12.4,0.453,0.0,0.2,0.0,5.6,12.3,0.459,2.0,3.6,0.558,4.7,6.1,10.8,0.6,0.8,2.1,2.6,4.9,13.3
2011,21.0,MIN,NBA,C,39.0,1.0,336.0,5.0,11.6,0.435,0.0,0.2,0.0,5.0,11.4,0.443,1.3,2.6,0.5,4.5,5.9,10.4,0.7,0.9,2.1,2.7,5.4,11.4
2011,21.0,DEN,NBA,C,11.0,1.0,98.0,7.7,15.4,0.5,0.0,0.0,,7.7,15.4,0.5,4.4,7.0,0.632,5.5,6.6,12.1,0.0,0.7,1.8,2.2,3.3,19.8
2012,22.0,DEN,NBA,C,48.0,24.0,792.0,5.2,8.7,0.599,0.0,0.0,,5.2,8.7,0.599,1.5,2.5,0.6,4.3,7.4,11.7,0.7,1.1,1.9,1.5,4.4,12.0
2013,23.0,DEN,NBA,C,81.0,81.0,1817.0,5.8,10.1,0.581,0.0,0.0,0.0,5.8,10.0,0.582,1.1,2.1,0.558,4.2,7.0,11.1,0.6,0.9,2.0,1.1,4.9,12.8
2014,24.0,MEM,NBA,C,80.0,22.0,1349.0,6.1,12.2,0.495,0.0,0.0,,6.1,12.2,0.495,1.6,2.5,0.645,4.3,6.9,11.2,1.0,0.9,1.9,1.8,4.9,13.7
2015,25.0,MEM,NBA,C,81.0,3.0,1348.0,4.9,9.6,0.508,0.0,0.0,,4.9,9.6,0.508,1.5,2.3,0.647,3.2,8.1,11.4,1.0,0.8,1.7,1.8,4.0,11.2
2016,26.0,SAC,NBA,C,78.0,14.0,1482.0,5.7,10.8,0.532,0.0,0.0,,5.7,10.8,0.532,1.4,2.5,0.548,4.1,6.2,10.3,0.8,1.0,1.7,1.2,4.5,12.9
2017,27.0,SAC,NBA,C,71.0,62.0,1419.0,5.5,9.9,0.551,0.0,0.0,0.0,5.5,9.9,0.552,1.0,1.6,0.613,3.0,7.2,10.2,1.2,0.9,1.2,1.5,4.4,11.9
2018,28.0,SAC,NBA,C,71.0,13.0,1391.0,5.7,10.1,0.571,0.0,0.0,,5.7,10.1,0.571,0.9,1.9,0.446,3.9,8.4,12.2,2.3,1.2,0.8,1.3,3.8,12.3
2019,29.0,SAC,NBA,C,42.0,1.0,502.0,5.2,11.0,0.477,0.0,0.0,,5.2,11.0,0.477,0.7,1.7,0.417,3.7,9.0,12.7,2.6,1.1,1.3,1.9,4.9,11.2
