Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,27,881,SAS,San Antonio Spurs,Mike Evans,1955-04-19,24.0,NBA,SG,79.0,1246.0,9.8,0.48,0.09,0.18,2.5,6.6,4.6,22.8,2.1,0.4,20.3,19.1,-0.4,0.5,0.1,0.0,-2.9,-1.1,-4.0,-0.6
1981,17,881,MIL,Milwaukee Bucks,Mike Evans,1955-04-19,25.0,NBA,PG,71.0,911.0,11.1,0.5,0.05,0.22,2.7,7.7,5.3,23.1,1.7,0.2,18.4,16.8,0.6,1.0,1.6,0.08,-1.7,-0.1,-1.8,0.0
1982,31,881,TOT,Total After Trade,Mike Evans,1955-04-19,26.0,NBA,PG,22.0,270.0,7.3,0.44,0.07,0.23,2.1,7.2,4.6,21.0,2.3,0.0,21.5,18.4,-0.4,0.3,-0.1,-0.01,-4.1,0.1,-4.0,-0.2
1982,17,881,MIL,Milwaukee Bucks,Mike Evans,1955-04-19,26.0,NBA,PG,14.0,196.0,7.2,0.5,0.04,0.24,1.8,5.1,3.5,14.5,2.2,0.0,21.0,15.0,-0.1,0.2,0.2,0.04,-3.9,0.4,-3.6,-0.1
1982,6,881,CLE,Cleveland Cavaliers,Mike Evans,1955-04-19,26.0,NBA,PG,8.0,74.0,7.5,0.35,0.11,0.23,2.9,13.0,7.6,38.0,2.6,0.0,22.2,27.6,-0.3,0.0,-0.2,-0.16,-4.4,-0.8,-5.2,-0.1
1983,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,27.0,NBA,SG,42.0,695.0,8.9,0.5,0.04,0.17,0.6,7.9,4.2,19.5,1.4,0.2,21.4,17.6,-0.3,0.1,-0.2,-0.01,-3.6,-1.8,-5.3,-0.6
1984,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,28.0,NBA,PG,78.0,1687.0,10.4,0.51,0.16,0.23,1.4,7.4,4.3,20.1,1.6,0.1,15.8,16.5,0.5,0.4,0.9,0.02,-2.1,-1.5,-3.6,-0.7
1985,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,29.0,NBA,SG,81.0,1437.0,15.6,0.57,0.24,0.2,1.8,7.4,4.4,21.4,2.0,0.5,15.3,22.3,1.9,1.0,2.9,0.1,0.8,-0.9,0.0,0.7
1986,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,30.0,NBA,PG,81.0,1389.0,12.4,0.5,0.25,0.21,2.2,5.6,3.8,17.7,2.0,0.0,13.7,25.1,-0.1,1.2,1.1,0.04,-1.6,-1.2,-2.8,-0.3
1987,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,31.0,NBA,SG,81.0,1567.0,13.6,0.52,0.23,0.17,2.3,6.6,4.3,16.1,2.3,0.4,12.0,21.8,0.8,1.0,1.9,0.06,-0.6,-0.8,-1.4,0.2
1988,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,32.0,NBA,PG,56.0,656.0,13.7,0.53,0.3,0.12,1.4,6.5,3.8,16.7,2.4,0.5,11.7,21.8,0.4,0.7,1.1,0.08,-0.3,0.0,-0.3,0.3
