PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Clyde Drexler,24,82,82,3114,10.4,20.7,0.502,0.2,0.7,0.23399999999999999,10.2,20.0,0.511,5.2,6.9,0.76,3.3,4.3,7.6,8.3,3.0,1.0,3.7,4.1,26.2,,114,107
Kiki Vandeweghe,28,79,79,3029,12.2,23.3,0.523,0.6,1.2,0.48100000000000004,11.6,22.1,0.525,7.0,8.0,0.8859999999999999,1.3,2.5,3.8,3.3,0.8,0.3,2.1,2.1,32.0,,123,114
Terry Porter,23,80,80,2714,6.3,13.0,0.488,0.2,1.0,0.217,6.1,12.0,0.511,4.7,5.6,0.838,1.2,4.5,5.7,12.0,2.7,0.2,4.3,3.2,17.6,,113,108
Steve Johnson,29,79,74,2345,9.6,17.3,0.556,0.0,0.0,,9.6,17.3,0.556,6.7,9.6,0.698,3.8,7.3,11.0,3.0,1.0,1.5,5.4,6.6,25.9,,106,109
Jerome Kersey,24,82,8,2088,8.2,16.0,0.509,0.0,0.5,0.043,8.1,15.5,0.524,5.7,8.0,0.72,4.4,6.5,10.9,4.2,2.7,1.7,3.3,7.2,22.1,,114,105
Jim Paxson,29,72,1,1798,8.6,18.6,0.46,0.7,2.5,0.265,7.9,16.1,0.49,4.4,5.5,0.8059999999999999,1.0,2.5,3.5,6.0,1.9,0.3,2.7,3.4,22.2,,110,111
Caldwell Jones,36,78,37,1578,3.2,6.5,0.496,0.0,0.1,0.0,3.2,6.4,0.5,2.8,3.6,0.782,3.3,9.9,13.2,1.9,0.7,2.2,2.5,6.6,9.2,,106,107
Kenny Carr,31,49,43,1443,6.4,12.6,0.504,0.0,0.1,0.0,6.4,12.6,0.506,4.0,5.4,0.746,4.1,11.7,15.8,2.6,0.9,0.4,3.3,5.0,16.7,,108,107
Kevin Duckworth,22,51,0,753,6.8,13.8,0.491,0.0,0.1,0.0,6.8,13.8,0.493,5.0,7.3,0.6920000000000001,3.8,7.8,11.7,1.4,1.0,1.1,4.5,10.0,18.6,,98,108
Michael Holton,25,58,1,479,6.7,16.3,0.409,0.7,2.2,0.304,6.0,14.1,0.426,4.2,5.2,0.8,0.9,2.8,3.6,7.0,1.5,0.2,3.9,4.9,18.2,,99,112
Sam Bowie,25,5,5,163,8.4,18.5,0.455,0.0,0.0,,8.4,18.5,0.455,5.6,8.4,0.667,3.9,5.3,9.3,2.5,0.3,2.8,4.2,5.3,22.4,,99,110
Fernando Martín,24,24,0,146,2.8,9.7,0.29,0.0,0.3,0.0,2.8,9.4,0.3,1.3,3.4,0.364,2.5,6.3,8.8,2.8,2.2,0.3,6.3,7.5,6.9,,56,108
Perry Young,23,4,0,52,3.5,14.9,0.235,0.0,0.0,,3.5,14.9,0.235,0.0,0.0,,2.6,3.5,6.2,6.2,3.5,0.9,2.6,9.7,7.0,,70,106
Joe Binion,25,11,0,51,3.6,9.0,0.4,0.0,0.0,,3.6,9.0,0.4,5.4,9.0,0.6,7.2,9.0,16.1,0.9,1.8,1.8,2.7,4.5,12.5,,106,105
Walter Berry,22,7,0,19,14.4,19.2,0.75,0.0,0.0,,14.4,19.2,0.75,2.4,2.4,1.0,9.6,7.2,16.8,2.4,4.8,0.0,0.0,19.2,31.3,,166,101
Chris Engler,27,7,0,17,10.8,21.5,0.5,0.0,0.0,,10.8,21.5,0.5,8.1,8.1,1.0,16.1,5.4,21.5,2.7,2.7,2.7,5.4,0.0,29.6,,121,106
Ron Rowan,24,7,0,16,11.4,25.7,0.444,2.9,2.9,1.0,8.6,22.9,0.375,8.6,11.4,0.75,2.9,0.0,2.9,2.9,11.4,0.0,8.6,2.9,34.3,,94,94
