PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Terry Cummings,25,82,77,2770,12.6,24.6,0.511,0.0,0.1,0.0,12.6,24.6,0.512,4.3,6.5,0.662,3.7,8.4,12.1,4.0,2.2,1.4,3.0,5.1,29.5,,110,103
Jack Sikma,31,82,82,2536,7.4,15.9,0.46299999999999997,0.0,0.0,0.0,7.4,15.8,0.46399999999999997,5.0,5.9,0.847,3.9,11.6,15.5,3.8,1.7,1.7,3.0,6.2,19.7,,109,101
Ricky Pierce,27,79,31,2505,11.0,20.6,0.534,0.1,0.5,0.107,10.9,20.0,0.545,7.4,8.4,0.88,2.2,2.8,5.1,2.8,1.2,0.5,2.3,4.2,29.4,,122,110
Craig Hodges,26,78,43,2147,7.0,15.2,0.462,1.9,5.1,0.373,5.1,10.1,0.507,2.9,3.3,0.8909999999999999,1.1,2.1,3.1,5.3,1.7,0.2,2.8,4.2,18.9,,111,110
Paul Pressey,28,61,60,2057,6.8,14.3,0.47700000000000004,0.4,1.3,0.29100000000000004,6.5,13.0,0.496,5.6,7.6,0.738,2.3,4.6,6.9,10.3,2.6,1.1,4.3,5.0,19.7,,110,105
Randy Breuer,26,76,10,1467,7.9,16.2,0.485,0.0,0.0,,7.9,16.2,0.485,3.8,6.6,0.584,4.2,7.2,11.4,1.5,1.8,2.0,3.3,7.5,19.6,,100,104
John Lucas,33,43,40,1358,10.0,22.0,0.457,1.6,4.4,0.365,8.4,17.5,0.48,4.8,6.1,0.787,1.0,3.4,4.4,10.2,2.5,0.2,3.1,2.9,26.5,,113,107
Sidney Moncrief,29,39,30,992,7.6,15.6,0.488,0.4,1.5,0.258,7.2,14.1,0.512,6.6,7.8,0.84,2.7,3.4,6.1,5.8,1.3,0.5,3.0,3.5,22.2,,117,109
Jerry Reynolds,24,58,24,963,7.0,17.7,0.39299999999999996,0.3,0.9,0.33299999999999996,6.7,16.8,0.396,5.9,9.1,0.6409999999999999,3.6,5.0,8.6,5.3,2.5,1.5,4.1,4.5,20.1,,96,105
Dudley Bradley,29,68,2,900,4.0,11.3,0.35700000000000004,0.7,2.7,0.26,3.3,8.7,0.387,2.5,3.1,0.81,1.6,3.8,5.4,3.5,5.6,0.4,1.8,6.3,11.3,,98,100
Paul Mokeski,30,62,3,626,4.0,9.9,0.40299999999999997,0.0,0.1,0.0,4.0,9.8,0.406,3.5,4.9,0.7190000000000001,3.4,7.1,10.5,1.7,1.4,1.0,1.7,9.6,11.5,,104,106
Keith Smith,22,42,4,461,5.9,15.6,0.38,0.3,0.9,0.33299999999999996,5.6,14.6,0.38299999999999995,2.2,2.9,0.75,1.3,2.0,3.3,4.5,2.6,0.3,3.1,7.7,14.3,,88,108
Junior Bridgeman,33,34,4,418,9.0,19.6,0.462,0.1,0.7,0.16699999999999998,8.9,18.9,0.473,1.8,2.3,0.8,1.6,4.3,6.0,4.0,1.1,0.2,1.7,5.7,20.0,,104,109
Scott Skiles,22,13,0,205,4.2,14.5,0.29,0.7,3.3,0.214,3.5,11.2,0.313,2.3,2.8,0.833,1.4,4.7,6.1,10.5,1.2,0.2,4.9,4.2,11.4,,82,109
Marvin Webster,34,15,0,102,4.7,8.9,0.526,0.5,0.5,1.0,4.2,8.4,0.5,2.8,3.8,0.75,5.6,6.6,12.2,1.4,1.4,3.3,3.8,8.0,12.7,,105,104
Hank McDowell,27,7,0,70,5.5,11.6,0.47100000000000003,0.0,0.0,,5.5,11.6,0.47100000000000003,4.1,4.8,0.857,6.2,6.8,13.0,1.4,1.4,0.0,2.1,9.6,15.0,,117,107
Don Collins,28,6,0,57,8.4,23.5,0.35700000000000004,0.0,0.0,,8.4,23.5,0.35700000000000004,4.2,5.9,0.7140000000000001,9.2,3.4,12.6,1.7,1.7,0.8,4.2,9.2,21.0,,91,108
Chris Engler,27,5,0,48,3.0,12.0,0.25,0.0,0.0,,3.0,12.0,0.25,1.0,1.0,1.0,3.0,13.0,15.9,3.0,1.0,1.0,0.0,10.0,7.0,,89,102
Jerome Henderson,27,6,0,36,5.3,17.3,0.308,0.0,0.0,,5.3,17.3,0.308,5.3,5.3,1.0,2.7,6.6,9.3,0.0,1.3,1.3,8.0,15.9,15.9,,66,105
Mike Glenn,31,4,0,34,7.0,18.3,0.385,0.0,0.0,,7.0,18.3,0.385,7.0,9.9,0.7140000000000001,0.0,2.8,2.8,1.4,1.4,0.0,0.0,4.2,21.1,,108,110
Kenny Fields,24,4,0,22,13.0,17.4,0.75,0.0,0.0,,13.0,17.4,0.75,2.2,10.9,0.2,0.0,4.3,4.3,2.2,2.2,0.0,2.2,6.5,28.3,,109,107
Cedric Henderson,21,2,0,6,15.9,23.9,0.667,0.0,0.0,,15.9,23.9,0.667,15.9,15.9,1.0,8.0,31.9,39.9,0.0,0.0,0.0,23.9,8.0,47.8,,84,91
