PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Walter Davis,32,79,79,2646,13.9,26.9,0.514,0.4,1.4,0.259,13.5,25.5,0.529,5.1,5.9,0.862,1.6,2.7,4.3,6.5,1.7,0.1,4.0,3.3,33.2,,110,113
Jay Humphries,24,82,82,2579,6.6,13.7,0.47700000000000004,0.1,0.5,0.185,6.5,13.2,0.488,3.6,4.7,0.769,1.1,3.6,4.7,11.5,2.0,0.2,3.6,4.4,16.8,,110,112
Larry Nance,27,69,67,2569,10.7,19.5,0.551,0.0,0.1,0.2,10.7,19.4,0.5529999999999999,7.0,9.0,0.773,3.4,7.5,11.0,4.3,1.6,2.7,2.7,4.1,28.4,,122,108
Ed Pinckney,23,80,65,2250,6.1,10.4,0.584,0.0,0.0,0.0,6.1,10.4,0.586,5.4,7.3,0.7390000000000001,3.7,8.4,12.1,2.4,1.8,1.1,2.8,4.1,17.5,,119,108
Alvan Adams,32,68,40,1690,8.7,17.2,0.503,0.0,0.0,0.0,8.7,17.2,0.504,3.7,4.7,0.7879999999999999,2.5,6.9,9.4,6.2,1.7,1.0,3.9,5.8,21.1,,106,109
Mike Sanders,26,82,4,1655,10.2,20.5,0.494,0.1,0.5,0.11800000000000001,10.1,20.0,0.504,4.1,5.2,0.7809999999999999,2.9,4.8,7.7,3.6,1.7,0.7,3.0,6.0,24.4,,107,111
Jeff Hornacek,23,80,3,1561,4.8,10.6,0.45399999999999996,0.4,1.3,0.27899999999999997,4.4,9.3,0.479,2.8,3.6,0.777,1.2,4.3,5.5,10.9,2.1,0.2,4.6,3.9,12.8,,100,111
Kenny Gattison,22,77,14,1104,6.3,13.3,0.47600000000000003,0.0,0.1,0.0,6.3,13.1,0.48100000000000004,4.6,7.3,0.632,3.7,7.8,11.5,1.5,1.0,1.4,3.8,7.6,17.2,,97,110
William Bedford,23,50,18,979,6.8,17.2,0.397,0.0,0.0,0.0,6.8,17.2,0.39799999999999996,2.4,4.1,0.581,3.8,8.0,11.8,2.7,0.9,1.8,4.1,6.0,16.1,,85,109
Grant Gondrezick,24,64,1,836,7.6,16.9,0.45,0.2,1.0,0.235,7.4,15.9,0.46299999999999997,4.2,6.0,0.701,2.6,3.5,6.2,4.6,1.4,0.2,3.2,5.1,19.6,,102,113
Rafael Addison,22,62,12,711,9.7,21.9,0.441,1.1,3.3,0.32,8.6,18.6,0.46299999999999997,3.4,4.2,0.797,2.7,4.3,7.0,3.0,1.8,0.5,3.6,5.0,23.8,,98,111
Nick Vanos,23,57,14,640,4.8,11.6,0.41100000000000003,0.0,0.1,0.0,4.8,11.5,0.41700000000000004,2.8,4.3,0.644,4.9,8.3,13.2,3.2,1.4,1.7,3.5,6.9,12.4,,94,108
Bernard Thompson,24,24,2,331,6.0,14.9,0.4,0.0,0.4,0.0,6.0,14.5,0.41200000000000003,3.8,4.7,0.818,2.8,1.6,4.4,2.6,1.6,0.7,2.3,7.5,15.8,,99,113
James Edwards,31,14,9,304,8.8,17.0,0.518,0.0,0.0,,8.8,17.0,0.518,8.4,10.8,0.7709999999999999,3.1,6.2,9.3,2.9,0.9,1.1,2.3,6.5,26.0,,121,111
