PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Ron Harper,23,82,82,3064,11.4,25.0,0.455,0.3,1.5,0.213,11.0,23.5,0.47,6.0,8.7,0.684,2.6,3.4,6.1,6.1,3.2,1.3,5.3,3.8,29.0,,99,105
Hot Rod Williams,24,80,80,2714,7.6,15.7,0.485,0.0,0.0,0.0,7.6,15.6,0.485,5.2,7.0,0.745,3.9,7.1,11.0,2.7,1.0,2.9,2.4,3.4,20.4,,113,106
Brad Daugherty,21,80,80,2695,8.6,15.9,0.5379999999999999,0.0,0.0,,8.6,15.9,0.5379999999999999,4.9,7.1,0.696,2.7,8.7,11.4,5.3,0.9,1.1,4.4,4.4,22.0,,108,106
John Bagley,26,72,67,2182,6.8,15.9,0.426,0.7,2.2,0.301,6.1,13.7,0.447,2.5,3.0,0.831,1.2,4.3,5.5,8.2,2.0,0.2,3.5,2.5,16.7,,101,108
Phil Hubbard,30,68,68,2083,7.3,13.8,0.531,0.0,0.1,0.0,7.3,13.7,0.534,3.7,6.2,0.596,4.0,4.8,8.8,3.1,1.5,0.2,3.5,5.1,18.3,,105,108
Mark West,26,78,13,1333,7.4,13.7,0.5429999999999999,0.0,0.1,0.0,7.4,13.6,0.546,3.2,6.1,0.514,4.5,7.6,12.0,1.5,0.8,2.9,3.8,8.1,18.0,,100,105
Mark Price,22,67,0,1217,6.7,16.5,0.408,0.9,2.7,0.32899999999999996,5.8,13.8,0.424,3.7,4.4,0.833,1.3,3.3,4.6,7.9,1.7,0.2,4.1,2.9,18.1,,100,109
Craig Ehlo,25,44,15,890,5.3,12.7,0.414,0.3,1.5,0.172,5.0,11.2,0.44799999999999995,3.7,5.3,0.7070000000000001,2.9,5.6,8.6,4.9,2.1,1.6,3.2,4.3,14.5,,100,105
Keith Lee,24,67,1,870,9.3,20.4,0.455,0.0,0.1,0.0,9.3,20.3,0.456,3.9,5.5,0.713,5.1,8.6,13.7,3.8,1.4,2.2,4.6,8.0,22.4,,98,104
Melvin Turpin,26,64,1,801,10.0,21.7,0.462,0.0,0.0,,10.0,21.7,0.462,3.3,4.6,0.7140000000000001,3.7,7.6,11.2,2.0,0.7,2.4,3.7,5.3,23.2,,97,106
Johnny Newman,23,59,0,630,8.5,20.7,0.41100000000000003,0.1,1.7,0.045,8.4,19.0,0.44299999999999995,5.0,5.7,0.868,2.7,2.6,5.3,2.0,1.5,0.5,3.5,5.0,22.0,,97,110
Tyrone Corbin,24,32,0,438,4.7,12.7,0.368,0.1,0.4,0.25,4.5,12.2,0.37200000000000005,4.5,6.2,0.737,3.9,6.5,10.4,1.8,1.8,0.2,2.2,5.2,14.0,,100,106
Ben Poquette,31,37,1,437,4.4,8.9,0.5,0.0,0.3,0.0,4.4,8.6,0.519,3.4,4.2,0.795,2.2,6.2,8.3,3.0,0.7,2.4,1.8,5.5,12.3,,115,107
Scooter McCray,26,24,2,279,5.1,11.0,0.462,0.0,0.0,,5.1,11.0,0.462,3.4,7.0,0.488,3.2,6.6,9.9,3.9,1.5,0.7,4.1,4.8,13.6,,91,107
Dirk Minniefield,26,11,0,122,5.0,16.3,0.31,0.0,1.9,0.0,5.0,14.4,0.35100000000000003,0.4,1.6,0.25,0.4,3.5,3.9,5.0,2.3,0.4,4.7,3.1,10.5,,64,108
