SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2007,7,DAL,Josh Howard,26,6,6,248,10.6,20.6,0.52,1.5,3.7,0.39,9.1,16.8,0.54,3.9,5.6,0.7,3.1,9.1,12.3,3.5,2.7,1.0,2.5,4.6,26.6,,118,109
2007,7,DAL,Dirk Nowitzki,28,6,6,239,7.8,20.3,0.38,0.9,4.1,0.21,6.9,16.2,0.43,9.1,10.8,0.84,5.4,9.3,14.7,3.0,2.4,1.7,3.0,4.3,25.4,,111,109
2007,7,DAL,Jason Terry,29,6,6,229,8.8,20.7,0.42,2.0,7.2,0.28,6.7,13.5,0.5,3.4,4.0,0.83,0.7,2.5,3.1,4.9,1.1,0.4,3.8,2.7,22.9,,101,118
2007,7,DAL,Jerry Stackhouse,32,6,0,169,7.0,20.1,0.35,3.4,9.4,0.36,3.7,10.7,0.34,8.8,10.1,0.88,1.5,5.2,6.7,4.6,1.2,0.3,5.5,2.7,26.2,,102,116
2007,7,DAL,Devin Harris,23,6,6,163,9.8,19.9,0.49,0.9,3.2,0.3,8.8,16.7,0.53,4.4,6.0,0.74,0.3,3.5,3.8,9.5,1.9,0.3,2.8,7.3,25.0,,117,115
2007,7,DAL,DeSagana Diop,25,6,3,140,3.3,5.5,0.6,0.0,0.0,,3.3,5.5,0.6,1.1,2.6,0.43,5.9,9.2,15.1,0.7,1.1,3.7,1.5,7.7,7.7,,119,109
2007,7,DAL,Devean George,29,6,1,109,2.4,11.8,0.2,1.4,5.7,0.25,0.9,6.1,0.15,3.8,4.7,0.8,1.9,6.6,8.5,1.9,2.8,0.9,3.3,5.7,9.9,,75,110
2007,7,DAL,Greg Buckner,30,6,0,44,0.0,8.2,0.0,0.0,4.7,0.0,0.0,3.5,0.0,1.2,2.3,0.5,2.3,4.7,7.0,2.3,2.3,1.2,2.3,8.2,1.2,,36,112
2007,7,DAL,Erick Dampier,31,5,2,38,2.7,4.1,0.67,0.0,0.0,,2.7,4.1,0.67,1.4,2.7,0.5,12.2,10.8,23.0,1.4,0.0,0.0,5.4,12.2,6.8,,99,114
2007,7,DAL,Austin Croshere,31,3,0,34,6.1,18.2,0.33,4.5,6.1,0.75,1.5,12.1,0.12,6.1,6.1,1.0,4.5,4.5,9.1,0.0,0.0,0.0,3.0,7.6,22.7,,111,119
2007,7,DAL,Maurice Ager,22,3,0,24,10.7,19.3,0.56,4.3,6.4,0.67,6.4,12.9,0.5,6.4,12.9,0.5,2.1,4.3,6.4,0.0,0.0,0.0,0.0,6.4,32.2,,135,119
2007,7,DAL,J.J. Barea,22,2,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,123
