PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tayshaun Prince,26,16,16,665,7.0,16.8,0.415,1.5,3.7,0.409,5.5,13.1,0.41700000000000004,3.5,4.5,0.759,2.3,6.4,8.7,5.1,1.3,0.4,2.5,2.5,18.9,,105,104
Chauncey Billups,30,16,16,649,7.2,16.6,0.435,3.0,7.8,0.389,4.2,8.9,0.47600000000000003,8.1,9.7,0.8320000000000001,0.6,4.0,4.6,7.8,1.6,0.2,4.0,3.4,25.6,,117,105
Richard Hamilton,28,16,16,638,9.5,22.1,0.429,0.7,1.8,0.4,8.8,20.4,0.431,6.8,7.8,0.865,2.8,3.2,6.1,5.3,1.2,0.2,2.7,5.3,26.4,,110,106
Rasheed Wallace,32,16,16,573,8.4,19.2,0.43700000000000006,2.4,7.0,0.34700000000000003,6.0,12.2,0.488,3.1,3.7,0.8420000000000001,1.9,10.2,12.0,2.7,1.9,2.7,1.9,6.3,22.4,,110,97
Chris Webber,33,16,16,404,9.1,17.5,0.524,0.0,0.1,0.0,9.1,17.3,0.528,3.6,6.8,0.531,5.0,8.9,13.9,3.3,1.9,1.2,3.5,7.1,21.9,,105,99
Antonio McDyess,32,16,0,354,5.9,16.8,0.349,0.0,0.3,0.0,5.9,16.4,0.35600000000000004,3.0,4.1,0.731,6.5,11.4,17.9,2.8,1.7,2.4,2.7,8.7,14.7,,93,96
Jason Maxiell,23,14,0,146,8.4,12.7,0.667,0.0,0.4,0.0,8.4,12.3,0.688,4.6,8.8,0.522,4.2,8.4,12.7,0.8,1.5,3.5,2.7,8.1,21.5,,117,98
Ronald Murray,27,12,0,136,4.5,12.8,0.355,0.0,0.8,0.0,4.5,11.9,0.379,3.3,4.5,0.727,0.8,2.9,3.7,5.8,1.6,0.4,3.3,4.9,12.3,,87,105
Carlos Delfino,24,16,0,135,6.2,15.3,0.405,1.2,6.6,0.188,5.0,8.7,0.5710000000000001,1.7,2.5,0.667,2.5,6.2,8.7,3.3,2.1,0.4,2.9,5.4,15.3,,93,102
Lindsey Hunter,36,13,0,133,2.9,13.0,0.226,1.7,7.6,0.222,1.3,5.5,0.231,2.1,2.1,1.0,0.8,3.4,4.2,6.7,2.5,0.4,4.2,9.3,9.7,,75,102
Dale Davis,37,8,0,51,3.3,8.8,0.375,0.0,0.0,,3.3,8.8,0.375,2.2,4.4,0.5,5.5,7.7,13.2,1.1,2.2,2.2,2.2,15.4,8.8,,92,98
Nazr Mohammed,29,2,0,6,9.3,18.7,0.5,0.0,0.0,,9.3,18.7,0.5,28.0,28.0,1.0,9.3,18.7,28.0,0.0,0.0,0.0,0.0,9.3,46.6,,172,97
