SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2007,3,NJN,Richard Jefferson,26,12,12,489,9.0,18.6,0.48,1.4,4.4,0.32,7.5,14.2,0.53,6.8,7.3,0.92,0.4,7.0,7.4,3.0,1.0,0.6,3.0,2.7,26.1,,110,101
2007,3,NJN,Vince Carter,30,12,12,487,10.3,26.1,0.4,2.3,6.0,0.39,8.0,20.1,0.4,6.8,9.8,0.69,1.9,7.2,9.1,7.1,1.2,0.8,4.2,3.9,29.8,,98,100
2007,3,NJN,Jason Kidd,33,12,12,484,7.2,16.6,0.43,3.8,9.1,0.42,3.4,7.5,0.45,1.5,2.8,0.52,2.6,12.1,14.6,14.6,2.5,0.6,4.6,3.5,19.6,,111,95
2007,3,NJN,Mikki Moore,31,12,12,399,7.6,13.6,0.56,0.0,0.0,,7.6,13.6,0.56,3.1,3.9,0.79,3.1,6.0,9.1,1.9,1.4,0.9,2.7,6.4,18.3,,109,100
2007,3,NJN,Jason Collins,28,12,12,329,2.0,3.5,0.57,0.0,0.0,,2.0,3.5,0.57,0.7,1.8,0.36,2.6,3.9,6.6,0.3,1.2,0.5,2.6,7.4,4.6,,80,102
2007,3,NJN,Bostjan Nachbar,26,12,0,281,7.7,18.3,0.42,3.5,9.2,0.38,4.2,9.1,0.47,4.0,4.2,0.96,1.0,5.8,6.7,3.5,1.3,0.2,3.5,5.8,22.9,,102,101
2007,3,NJN,Antoine Wright,22,12,0,163,5.6,12.0,0.47,1.0,2.0,0.5,4.6,10.0,0.47,3.0,3.3,0.9,1.7,6.0,7.6,0.3,1.7,1.3,1.7,4.6,15.3,,105,99
2007,3,NJN,Josh Boone,22,12,0,118,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,5.5,11.0,0.5,3.2,5.5,8.7,1.4,0.5,1.4,1.4,7.3,16.5,,107,102
2007,3,NJN,Marcus Williams,21,12,0,78,8.3,25.0,0.33,0.7,9.0,0.08,7.6,16.0,0.48,2.8,3.5,0.8,2.1,4.9,6.9,9.0,0.7,0.0,8.3,2.8,20.1,,72,104
2007,3,NJN,Clifford Robinson,40,4,0,20,2.7,16.2,0.17,2.7,5.4,0.5,0.0,10.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.7,0.0,2.7,2.7,8.1,,45,102
2007,3,NJN,Eddie House,28,4,0,18,6.0,24.1,0.25,3.0,18.0,0.17,3.0,6.0,0.5,0.0,0.0,,0.0,6.0,6.0,3.0,3.0,0.0,6.0,6.0,15.0,,55,98
2007,3,NJN,Hassan Adams,22,6,0,9,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,18.0,12.0,,98,103
2007,3,NJN,Bernard Robinson,26,1,0,6,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,9.0,18.0,9.0,0.0,9.0,18.0,0.0,,47,82
